Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2008-01-31,21,22.5,5.4,-2,1,21,22.5
2008-02-01,22.3,22.8,8.2,0,2,22.3,22.8
2008-02-02,22.8,23.4,4.6,-1,2,22.8,23.4
2008-02-03,22.7,23.2,6.2,0,2,22.7,23.2
2008-02-04,22.2,23,3.3,-1,2,22.2,23
2008-02-05,22.3,22.6,4.6,0,2,22.3,22.6
2008-02-06,22.1,22.5,6.4,0,2,22.1,22.5
2008-02-07,22.6,22.6,7.7,0,2,22.6,22.6
2008-02-08,22.8,22.6,6.6,0,2,22.8,22.6
2008-02-09,22.9,22.7,2.5,0,2,22.9,22.7
2008-02-10,22.7,22.9,3.3,0,2,22.7,22.9
2008-02-11,20.2,23,8.2,-3,2,20.2,23
2008-02-12,21.6,22.6,10.7,-1,2,21.6,22.6
2008-02-13,23.2,22.5,12,1,2,23.2,22.5
2008-02-14,23.2,22.7,8.5,0,2,23.2,22.7
2008-02-15,21.5,22.5,6.8,-1,2,21.5,22.5
2008-02-16,22.6,22.9,3.9,0,2,22.6,22.9
2008-02-17,22.7,22.8,7.7,0,2,22.7,22.8
2008-02-18,22.9,22.6,8.7,0,2,22.9,22.6
2008-02-19,23.2,22.8,7.9,0,2,23.2,22.8
2008-02-20,20.4,22.8,9.7,-2,2,20.4,22.8
2008-02-21,22.4,23.3,5.6,-1,2,22.4,23.3
2008-02-22,23.1,22.9,7.8,0,2,23.1,22.9
2008-02-23,23.2,22.9,9.2,0,2,23.199999999999996,22.9
2008-02-24,23.2,24,7.7,-1,2,23.2,24
2008-02-25,23.6,23.9,10,0,2,23.6,23.9
2008-02-26,22.5,23.9,1.8,-1,2,22.5,23.9
2008-02-27,23.7,23.8,11.7,0,2,23.7,23.799999999999997
2008-02-28,20.6,23.8,7.6,-3,2,20.6,23.8
2008-03-01,21.7,23.2,6.1,-2,3,21.7,23.2
2008-03-02,21.8,23.3,7.3,-2,3,21.8,23.3
2008-03-03,21.7,22.9,9.1,-1,3,21.699999999999996,22.9
2008-03-04,22.1,22.7,9.7,-1,3,22.1,22.7
2008-03-05,22.8,22.8,6.8,0,3,22.8,22.799999999999997
2008-03-06,22.9,22.7,6.1,0,3,22.9,22.7
2008-03-07,23,22.9,7.3,0,3,23,22.9
2008-03-08,23.2,22.9,9.3,0,3,23.2,22.9
2008-03-09,23.2,22.8,5.4,0,3,23.2,22.8
2008-03-10,20.6,22.9,9.8,-2,3,20.6,22.9
2008-03-11,22.1,23.1,5.1,-1,3,22.1,23.1
2008-03-12,22.9,23.3,7.7,0,3,22.9,23.3
2008-03-13,22.7,23,1.9,0,3,22.7,23
2008-03-14,22.4,23.6,2.2,-1,3,22.4,23.6
2008-03-15,23.3,23.6,5.6,0,3,23.3,23.6
2008-03-16,23.4,23.2,9.7,0,3,23.4,23.2
2008-03-17,20.1,22.9,10.3,-3,3,20.1,22.9
2008-03-18,18.9,22.9,8.8,-4,3,18.9,22.9
2008-03-19,19.6,22.8,5.6,-3,3,19.6,22.8
2008-03-20,21.4,22.6,9.6,-1,3,21.4,22.6
2008-03-21,20,22.7,10.4,-3,3,20,22.7
2008-03-22,21,22.7,6.8,-2,3,21,22.7
2008-03-23,22.7,22.7,5.2,0,3,22.7,22.7
2008-03-24,22.9,22.8,6.8,0,3,22.9,22.8
2008-03-25,20.6,22.8,13.6,-2,3,20.6,22.8
2008-03-26,19.9,22.7,9.4,-3,3,19.9,22.7
2008-03-27,21.3,22.6,9,-1,3,21.3,22.6
2008-03-28,22.4,22.6,5.8,0,3,22.4,22.6
2008-03-29,22.9,23,3.9,0,3,22.9,23
2008-03-30,22,23,8.1,-1,3,22,23
2008-03-31,22,22.8,13.8,-1,3,22,22.8
2008-04-01,22.2,23.4,11.9,-1,4,22.2,23.4
2008-04-02,23.1,23.3,8.9,0,4,23.1,23.3
2008-04-03,23.3,23.1,5.8,0,4,23.3,23.1
2008-04-04,23.2,23,10.6,0,4,23.2,23
2008-04-05,22.7,22.9,8.9,0,4,22.7,22.9
2008-04-06,23.4,23.1,9.5,0,4,23.4,23.1
2008-04-07,23.4,23.2,8.7,0,4,23.4,23.2
2008-04-08,23.4,23.7,7.9,0,4,23.4,23.7
2008-04-09,23.2,23.8,1.5,-1,4,23.2,23.800000000000004
2008-04-10,22,24.2,3.5,-2,4,22,24.2
2008-04-11,24,24.4,2.4,0,4,24,24.4
2008-04-12,24,24.5,5.3,0,4,24,24.5
2008-04-13,23.1,24.5,9.2,-1,4,23.1,24.5
2008-04-14,24.5,24.6,10.4,0,4,24.5,24.6
2008-04-15,23.6,24.4,10,-1,4,23.6,24.4
2008-04-16,20.5,24.1,14,-4,4,20.5,24.1
2008-04-17,21.3,24,6.3,-3,4,21.3,24
2008-04-18,20.9,24,2.2,-3,4,20.9,24
2008-04-19,21.5,24.3,1.5,-3,4,21.5,24.3
2008-04-20,22,24.1,3.4,-2,4,22,24.1
2008-04-21,22.3,24.1,5,-2,4,22.3,24.1
2008-04-22,22.9,23.9,7.3,-1,4,22.9,23.9
2008-04-23,22,23.7,0.6,-2,4,22,23.7
2008-04-24,21.9,23.3,9.1,-1,4,21.9,23.3
2008-04-25,21.9,23.1,11.1,-1,4,21.9,23.1
2008-04-26,22,23.1,5,-1,4,22,23.1
2008-04-27,21.5,23.1,4.7,-2,4,21.5,23.1
2008-04-28,22.7,23.1,7.3,0,4,22.7,23.1
2008-04-29,23,23.1,7.1,0,4,23,23.1
2008-04-30,22.5,23.2,6.5,-1,4,22.5,23.2
2008-05-01,21.8,23.4,10.2,-2,5,21.8,23.4
2008-05-02,21.9,23.4,10.4,-2,5,21.9,23.4
2008-05-03,22,23.2,7.4,-1,5,22,23.2
2008-05-04,22,22.9,5,-1,5,22,22.9
2008-05-05,22.6,23.3,7.2,-1,5,22.6,23.3
2008-05-06,23.4,23.3,8,0,5,23.4,23.3
2008-05-07,22.9,23.5,5.4,-1,5,22.9,23.5
2008-05-08,21.8,23.6,3.7,-2,5,21.8,23.6
2008-05-09,23.5,23.7,3,0,5,23.5,23.7
2008-05-10,24.1,23.9,6.9,0,5,24.1,23.9
2008-05-11,24.5,24.3,4.3,0,5,24.5,24.3
2008-05-12,25.3,24.3,12.9,1,5,25.3,24.3
2008-05-13,23.4,23.8,7.7,0,5,23.4,23.8
2008-05-14,21.5,23.5,10,-2,5,21.5,23.5
2008-05-15,20.9,23.4,4,-2,5,20.9,23.4
2008-05-16,21.6,23.6,3.3,-2,5,21.6,23.6
2008-05-17,23.4,23.6,9.8,0,5,23.4,23.6
2008-05-18,23.9,24.2,7,0,5,23.9,24.2
2008-05-19,24,23.9,7.4,0,5,24,23.9
2008-05-20,24.3,24.1,7.4,0,5,24.3,24.1
2008-05-21,24.7,24.2,8.3,0,5,24.7,24.2
2008-05-22,24.8,24.5,7.4,0,5,24.8,24.5
2008-05-23,24.7,24.7,5.7,0,5,24.7,24.7
2008-05-24,24.6,24.7,3,0,5,24.6,24.7
2008-05-25,22.6,24.5,11.5,-2,5,22.6,24.5
2008-05-26,22.5,24.3,8.3,-2,5,22.5,24.3
2008-05-27,23.2,24,9,-1,5,23.2,24
2008-05-28,24.1,24.3,2.8,0,5,24.1,24.3
2008-05-29,24,24.7,5.1,-1,5,24,24.7
2008-05-30,23.8,24.9,6.4,-1,5,23.8,24.9
2008-05-31,23.7,24.8,4.8,-1,5,23.7,24.800000000000004
2008-06-01,24.2,24.9,4,-1,6,24.2,24.9
2008-06-02,25.3,25.5,1.6,0,6,25.3,25.5
2008-06-03,26.6,26,0.3,1,6,26.6,26
2008-06-04,25.3,25.7,4.3,0,6,25.3,25.7
2008-06-05,26,26,5.2,0,6,26,26
2008-06-06,25.3,26.1,4,-1,6,25.3,26.1
2008-06-07,25.2,26,4.8,-1,6,25.2,26
2008-06-08,25.4,26.6,2.6,-1,6,25.4,26.6
2008-06-09,25.4,26.6,4.5,-1,6,25.4,26.6
2008-06-10,25.5,27.1,2.7,-2,6,25.5,27.1
2008-06-11,25.2,27,5.1,-2,6,25.2,27
2008-06-12,26,27,3.7,-1,6,26,27
2008-06-13,26.3,27.3,4.9,-1,6,26.3,27.3
2008-06-14,26,27.4,2.8,-1,6,26,27.4
2008-06-15,26.2,27.6,2.9,-1,6,26.2,27.6
2008-06-16,26.8,27.6,5,-1,6,26.8,27.6
2008-06-17,27.3,27.6,6.4,0,6,27.3,27.6
2008-06-18,27.2,27.1,10.1,0,6,27.199999999999996,27.1
2008-06-19,27.2,26.7,9.2,0,6,27.2,26.7
2008-06-20,26.6,26.5,5.5,0,6,26.6,26.5
2008-06-21,NA,NA,NA,NA,6,26.87234336776072,26.601985260364614
2008-06-22,26.9,27.1,4,0,6,26.9,27.1
2008-06-23,27,27.3,4.1,0,6,27,27.299999999999997
2008-06-24,27.4,27.4,3.4,0,6,27.4,27.4
2008-06-25,27.3,27.5,5.2,0,6,27.3,27.5
2008-06-26,27,27.7,3.1,-1,6,27,27.7
2008-06-27,27,27.8,3.6,-1,6,27,27.8
2008-06-28,27.3,27.8,4.4,0,6,27.3,27.8
2008-06-29,27.4,27.9,5.1,0,6,27.4,27.9
2008-06-30,27.6,28.1,3.2,0,6,27.6,28.1
2008-07-01,27.5,28.1,4.9,-1,7,27.5,28.1
2008-07-02,27.4,28.1,5.4,-1,7,27.4,28.1
2008-07-03,27.4,28.1,6.3,-1,7,27.4,28.1
2008-07-04,27.4,28,5.5,-1,7,27.4,28
2008-07-05,27.4,28,5.7,-1,7,27.4,28
2008-07-06,27.4,28.1,5.2,-1,7,27.4,28.1
2008-07-07,27.8,28.1,5.7,0,7,27.8,28.1
2008-07-08,27.6,28.2,6,-1,7,27.6,28.199999999999996
2008-07-09,27.6,28.2,4.3,-1,7,27.6,28.2
2008-07-10,27.4,28,4.8,-1,7,27.4,28
2008-07-11,27.6,28.5,2.4,-1,7,27.6,28.5
2008-07-12,28.2,28.9,0.1,-1,7,28.200000000000003,28.9
2008-07-13,27.7,29,1.6,-1,7,27.7,29
2008-07-14,27.7,28.6,6.6,-1,7,27.7,28.6
2008-07-15,28,28.6,6.6,-1,7,28,28.6
2008-07-16,27.9,28.6,4,-1,7,27.9,28.6
2008-07-17,27.7,29.3,0.8,-2,7,27.7,29.3
2008-07-18,28,29.5,0.5,-2,7,28,29.5
2008-07-19,28.1,29.1,1.6,-1,7,28.1,29.1
2008-07-20,28.1,29.2,2.4,-1,7,28.1,29.2
2008-07-21,27.7,29.4,2.9,-2,7,27.7,29.4
2008-07-22,28,29.4,3.7,-1,7,28,29.4
2008-07-23,27.1,29.3,6,-2,7,27.1,29.3
2008-07-24,27.6,29.1,5.9,-2,7,27.6,29.1
2008-07-25,28.3,29.1,4.5,-1,7,28.300000000000004,29.1
2008-07-26,28.2,29.3,2.1,-1,7,28.2,29.3
2008-07-27,27.9,29.2,3.6,-1,7,27.9,29.2
2008-07-28,28.1,29.1,3.4,-1,7,28.1,29.1
2008-07-29,28.5,29.3,2,-1,7,28.5,29.3
2008-07-30,28.7,29.8,1.6,-1,7,28.7,29.8
2008-07-31,28.7,29.2,3.6,0,7,28.7,29.2
2008-08-01,28.8,29.3,4.7,0,8,28.8,29.3
2008-08-02,28.6,29.3,3.8,-1,8,28.6,29.3
2008-08-03,28.5,29.3,2.4,-1,8,28.5,29.3
2008-08-04,NA,NA,NA,NA,8,28.792326551077213,29.645104467756603
2008-08-05,28.7,29.8,2.8,-1,8,28.700000000000003,29.8
2008-08-06,28.7,29.6,2.9,-1,8,28.7,29.6
2008-08-07,28.9,29.7,4.4,-1,8,28.9,29.7
2008-08-08,29.3,29.8,7.8,0,8,29.3,29.8
2008-08-09,26.7,29.6,9.2,-3,8,26.7,29.6
2008-08-10,NA,NA,9.8,NA,8,26.354889825742497,29.611265474588166
2008-08-11,NA,NA,NA,NA,8,26.532622690184745,29.573222785121192
2008-08-12,NA,NA,NA,NA,8,26.94259472003551,29.61481251742989
2008-08-13,NA,NA,NA,NA,8,27.35917801653661,29.88779348436359
2008-08-14,NA,NA,NA,NA,8,25.408437400107246,29.367136427136554
2008-08-15,NA,NA,NA,NA,8,25.876898785520734,29.64466772631112
2008-08-16,NA,NA,NA,NA,8,27.672636191782203,29.378855088041366
2008-08-17,NA,NA,NA,NA,8,27.60335490413526,29.453173631244802
2008-08-18,NA,NA,NA,NA,8,27.534598638905283,29.50917408378109
2008-08-19,NA,NA,NA,NA,8,28.159032092962864,29.53858113743315
2008-08-20,NA,NA,NA,NA,8,28.263220542077985,29.452084329437195
2008-08-21,NA,NA,NA,NA,8,28.137380503944936,29.319453523192973
2008-08-22,NA,NA,NA,NA,8,27.522131288359414,29.055098463443837
2008-08-23,NA,NA,NA,NA,8,27.80532359338399,29.301185494399718
2008-08-24,NA,NA,NA,NA,8,27.31481932450108,29.319192300581136
2008-08-25,NA,NA,NA,NA,8,27.369405607465364,29.238895571071378
2008-08-26,NA,NA,NA,NA,8,27.169346210463363,29.077989560987074
2008-08-27,NA,NA,NA,NA,8,28.039776315141225,28.989345108842045
2008-08-28,NA,NA,NA,NA,8,27.443276712014658,27.673493104219588
2008-08-29,NA,NA,NA,NA,8,28.13493009544353,28.782997994053265
2008-08-30,NA,NA,NA,NA,8,28.137916062469056,28.76399797355339
2008-08-31,NA,NA,NA,NA,8,28.102153133969882,28.733648578613582
2008-09-01,27.7,28.7,11.8,-1,9,27.7,28.7
2008-09-02,28.3,28.9,9,-1,9,28.3,28.9
2008-09-03,28.4,28.9,9.5,0,9,28.4,28.9
2008-09-04,26.9,28.6,17.7,-2,9,26.9,28.6
2008-09-05,28.1,28.4,8.9,0,9,28.1,28.4
2008-09-06,28.4,28.4,5.4,0,9,28.4,28.4
2008-09-07,28.3,28.5,7.6,0,9,28.3,28.5
2008-09-08,28.2,28.5,8.8,0,9,28.2,28.5
2008-09-09,28.1,28.6,7.4,0,9,28.1,28.6
2008-09-10,27.9,28.5,5,-1,9,27.9,28.5
2008-09-11,28.1,28.5,5.1,0,9,28.1,28.5
2008-09-12,28.1,28.6,6.4,0,9,28.1,28.6
2008-09-13,26.6,28.4,7.7,-2,9,26.6,28.4
2008-09-14,28.3,28.8,0.4,0,9,28.3,28.8
2008-09-15,27.4,28.6,1.7,-1,9,27.4,28.6
2008-09-16,27.1,28.6,2,-2,9,27.1,28.6
2008-09-17,27.9,28.5,4.2,-1,9,27.9,28.5
2008-09-18,27.1,28.5,1.3,-1,9,27.1,28.5
2008-09-19,28.3,29,0.3,-1,9,28.3,29
2008-09-20,27.2,28.6,1.3,-1,9,27.2,28.6
2008-09-21,28.1,28.5,4,0,9,28.1,28.5
2008-09-22,28,28.8,3.6,-1,9,28,28.8
2008-09-23,27.8,28.5,2.9,-1,9,27.8,28.5
2008-09-24,27.7,28.7,3.2,-1,9,27.7,28.7
2008-09-25,27.7,28.6,6.9,-1,9,27.7,28.6
2008-09-26,27.6,28.4,5.8,-1,9,27.6,28.4
2008-09-27,27.8,28.4,5.1,-1,9,27.8,28.4
2008-09-28,27.9,28.5,3.7,-1,9,27.9,28.5
2008-09-29,28.2,28.6,1.3,0,9,28.2,28.6
2008-09-30,28,28.4,6.1,0,9,28,28.4
2008-10-01,28.4,28.4,11.7,0,10,28.4,28.4
2008-10-02,27.8,28.3,10,0,10,27.8,28.3
2008-10-03,28,28.3,5.3,0,10,28,28.3
2008-10-04,27.8,28.3,3.9,0,10,27.8,28.3
2008-10-05,27.8,28.1,5.6,0,10,27.8,28.1
2008-10-06,27.4,28.2,4.3,-1,10,27.4,28.2
2008-10-07,27.2,28.1,7.1,-1,10,27.2,28.1
2008-10-08,26.5,27.8,10.1,-1,10,26.5,27.8
2008-10-09,26.7,27.8,6.6,-1,10,26.7,27.8
2008-10-10,27,27.9,4.1,-1,10,27,27.9
2008-10-11,27,27.9,6.4,-1,10,27,27.9
2008-10-12,26.2,27.9,12.8,-2,10,26.2,27.9
2008-10-13,26.7,27.8,9.9,-1,10,26.700000000000003,27.8
2008-10-14,25.4,27.6,9.8,-2,10,25.4,27.6
2008-10-15,25.1,27.4,9.9,-2,10,25.1,27.4
2008-10-16,25.4,27.4,8,-2,10,25.4,27.4
2008-10-17,25.2,27.4,4.8,-2,10,25.2,27.4
2008-10-18,24.1,27.3,5.1,-3,10,24.1,27.3
2008-10-19,25.6,27.4,8.2,-2,10,25.6,27.4
2008-10-20,25,27.3,6.4,-2,10,25,27.3
2008-10-21,24.9,27.2,5.1,-2,10,24.9,27.2
2008-10-22,25.2,27.2,4.4,-2,10,25.2,27.2
2008-10-23,25.1,27.1,8.7,-2,10,25.1,27.1
2008-10-24,24.7,26.8,11.1,-2,10,24.7,26.8
2008-10-25,25.6,26.6,10.6,-1,10,25.6,26.6
2008-10-26,26.3,26.7,9,0,10,26.3,26.7
2008-10-27,26.4,26.7,7.9,0,10,26.4,26.700000000000003
2008-10-28,25,26.7,9,-2,10,25,26.7
2008-10-29,21.5,26.4,7.1,-5,10,21.5,26.4
2008-10-30,22.7,26,4.7,-3,10,22.7,26
2008-10-31,22.4,25.9,10.3,-4,10,22.4,25.9
2008-11-01,23.6,25.9,9.4,-2,11,23.6,25.9
2008-11-02,25,25.9,9.1,-1,11,25,25.9
2008-11-03,24.9,25.5,12,-1,11,24.9,25.5
2008-11-04,25.6,25.6,8.3,0,11,25.6,25.6
2008-11-05,25.1,25.5,4.3,0,11,25.1,25.5
2008-11-06,25,25.5,2.2,0,11,25,25.5
2008-11-07,24.3,25.4,3.2,-1,11,24.3,25.4
2008-11-08,24,25.3,0.8,-1,11,24,25.3
2008-11-09,24.5,25.5,4.3,-1,11,24.5,25.5
2008-11-10,NA,NA,NA,NA,11,24.902516262561694,25.381623209655462
2008-11-11,NA,NA,NA,NA,11,24.246511209403746,25.279893589969866
2008-11-12,NA,NA,NA,NA,11,24.47080468839229,25.290842735028836
2008-11-13,NA,NA,NA,NA,11,24.051852813360586,25.353298243918218
2008-11-14,NA,NA,NA,NA,11,24.033759921801494,25.18984329139616
2008-11-15,NA,NA,NA,NA,11,24.305199236823913,25.203542149523035
2008-11-16,NA,NA,NA,NA,11,24.031421471784622,25.520040182173844
2008-11-17,NA,NA,NA,NA,11,24.537901351136746,25.49327818490084
2008-11-18,NA,NA,NA,NA,11,24.53272608390729,25.47140850969922
2008-11-19,NA,NA,NA,NA,11,23.901796534077036,25.42531839908018
2008-11-20,NA,NA,NA,NA,11,23.92095294410713,25.329451008492253
2008-11-21,NA,NA,NA,NA,11,23.59733515369838,25.269180744783924
2008-11-22,NA,NA,NA,NA,11,23.544638188719425,25.23672864806902
2008-11-23,NA,NA,NA,NA,11,23.729818186071004,25.269723568046103
2008-11-24,NA,NA,NA,NA,11,24.069976144194715,25.131802804201335
2008-11-25,NA,NA,NA,NA,11,23.673795635265492,25.05673776764315
2008-11-26,NA,NA,NA,NA,11,23.030196084471577,25.17546846380529
2008-11-27,NA,NA,NA,NA,11,24.03747754504537,25.070282434892135
2008-11-28,NA,NA,NA,NA,11,23.746689252008107,25.134559172609922
2008-11-29,NA,NA,NA,NA,11,23.389592564037105,25.208243390327482
2008-11-30,NA,NA,NA,NA,11,23.206646535211046,25.234685111874878
2008-12-01,NA,NA,NA,NA,12,23.379917754143737,25.32275712821943
2008-12-02,NA,NA,NA,NA,12,23.640750545914113,25.397935694131288
2008-12-03,NA,NA,NA,NA,12,22.89782918697852,25.009603480775194
