Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2003-01-10,7.4,7.8,10.1,0,1,7.4,7.799999999999999
2003-01-11,7.1,7.8,9.3,-1,1,7.1,7.8
2003-01-12,7.9,7.8,7,0,1,7.900000000000001,7.800000000000001
2003-01-13,6.7,7.6,5,-1,1,6.700000000000001,7.6
2003-01-14,5.1,7.8,1.4,-3,1,5.099999999999999,7.799999999999999
2003-01-15,5.9,7.8,14.5,-2,1,5.900000000000001,7.799999999999999
2003-01-16,6.8,7.8,13.9,-1,1,6.8,7.799999999999999
2003-01-17,7.1,7.8,12.8,-1,1,7.099999999999999,7.799999999999999
2003-01-18,6.3,7.5,6.3,-1,1,6.299999999999999,7.5
2003-01-19,7.9,7.5,12.8,0,1,7.8999999999999995,7.5
2003-01-20,6.1,7.4,5,-1,1,6.1,7.3999999999999995
2003-01-21,5.6,7.5,4.9,-2,1,5.6,7.5
2003-01-22,5.6,7.5,4.8,-2,1,5.599999999999999,7.5
2003-01-23,5.1,7.4,1.1,-2,1,5.1000000000000005,7.3999999999999995
2003-01-24,2.8,7.5,7.1,-5,1,2.8,7.500000000000001
2003-01-25,5.2,7.4,12,-2,1,5.199999999999999,7.400000000000001
2003-01-26,5.6,7.4,2.5,-2,1,5.6,7.4
2003-01-27,6.3,7.5,4,-1,1,6.3,7.5
2003-01-28,6.3,7.4,16.6,-1,1,6.3,7.4
2003-01-29,7.1,7.4,11.4,0,1,7.1,7.4
2003-01-30,6.6,7.4,9.8,-1,1,6.6,7.4
2003-01-31,4.8,7.4,1.2,-3,1,4.8,7.4
2003-02-01,5.5,7.4,7.9,-2,2,5.5,7.4
2003-02-02,5.6,7.4,16.5,-2,2,5.6,7.4
2003-02-03,6.4,7.4,9.2,-1,2,6.4,7.3999999999999995
2003-02-04,7.1,7.1,11.4,0,2,7.1,7.1000000000000005
2003-02-05,7,7.4,14.9,0,2,7.000000000000001,7.4
2003-02-06,7,7.4,6.7,0,2,7,7.4
2003-02-07,6,7.1,5.5,-1,2,6.000000000000001,7.099999999999999
2003-02-08,5.1,7.1,6,-2,2,5.099999999999999,7.1
2003-02-09,5.6,7.1,3.2,-2,2,5.599999999999999,7.1
2003-02-10,6.7,6.7,6.4,0,2,6.7,6.700000000000001
2003-02-11,6.4,7.1,5.8,-1,2,6.4,7.099999999999999
2003-02-12,5.5,7,12.3,-2,2,5.5,6.999999999999999
2003-02-13,5.5,7.1,2.4,-2,2,5.500000000000001,7.1
2003-02-14,4.8,7.1,7.4,-2,2,4.8,7.1000000000000005
2003-02-15,5.8,6.7,4.3,-1,2,5.799999999999999,6.7
2003-02-16,2.7,7,2.2,-4,2,2.7,7
2003-02-17,3.1,6.7,0.6,-4,2,3.1,6.7
2003-02-18,3.2,6.8,5.7,-4,2,3.2,6.800000000000001
2003-02-19,4.3,6.7,4.7,-2,2,4.300000000000001,6.700000000000001
2003-02-20,4.2,6.7,1.2,-2,2,4.2,6.699999999999999
2003-02-21,3.5,6.7,7,-3,2,3.5000000000000004,6.699999999999999
2003-02-22,4.6,6.7,7.5,-2,2,4.599999999999999,6.700000000000001
2003-02-23,5.5,6.7,11.3,-1,2,5.5,6.699999999999999
2003-02-24,3.9,6.7,14.8,-3,2,3.9000000000000004,6.700000000000001
2003-02-25,5.5,6.7,3.5,-1,2,5.499999999999999,6.699999999999999
2003-02-26,5.8,6.6,6,-1,2,5.8,6.6
2003-02-27,4.1,6.6,7.6,-2,2,4.1,6.6
2003-02-28,5.5,6.7,3.6,-1,2,5.5,6.699999999999999
2003-03-01,3.8,6.6,13.2,-3,3,3.8,6.6
2003-03-02,5.9,6.4,6.8,0,3,5.9,6.4
2003-03-03,6.3,6.7,2.8,0,3,6.3,6.700000000000001
2003-03-04,6.3,6.7,6.6,0,3,6.300000000000001,6.700000000000001
2003-03-05,5.6,6.6,4,-1,3,5.6,6.599999999999999
2003-03-06,2.1,6.7,3,-5,3,2.1000000000000005,6.7
2003-03-07,0,6.5,9.8,-6,3,0,6.499999999999999
2003-03-08,-2.2,6.3,7.2,-8,3,-2.2,6.300000000000001
2003-03-09,-0.6,6.3,3.5,-7,3,-0.5999999999999996,6.3
2003-03-10,-2.4,6.4,11.7,-9,3,-2.4000000000000004,6.4
2003-03-11,0,6.4,2.6,-6,3,0,6.4
2003-03-12,-2.3,6.3,9.7,-9,3,-2.3,6.300000000000001
2003-03-13,-7.3,6,7.9,-13,3,-7.3,6
2003-03-14,-0.3,6.2,15.6,-6,3,-0.2999999999999998,6.200000000000001
2003-03-15,5.5,6.2,14.6,-1,3,5.5,6.200000000000001
2003-03-16,5.2,6.2,11.8,-1,3,5.199999999999999,6.200000000000001
2003-03-17,4.7,6.3,4.4,-2,3,4.699999999999999,6.300000000000001
2003-03-18,5.5,6.2,3.9,-1,3,5.5,6.200000000000001
2003-03-19,4,6,6.7,-2,3,3.999999999999999,6
2003-03-20,4,6.3,1.1,-2,3,4.000000000000001,6.300000000000001
2003-03-21,3.6,6,2.1,-2,3,3.6000000000000005,6
2003-03-22,0,6.3,10.1,-6,3,0,6.300000000000001
2003-03-23,0.4,6,11.8,-6,3,0.3999999999999999,6
2003-03-24,3.6,6.3,11,-3,3,3.6000000000000005,6.300000000000001
2003-03-25,5.2,6.3,6.8,-1,3,5.2,6.3
2003-03-26,5.5,5.9,3.9,0,3,5.5,5.900000000000001
2003-03-27,5.5,5.5,2,0,3,5.5,5.5
2003-03-28,5.6,6,5.8,0,3,5.6,6
2003-03-29,5.1,6,4.6,-1,3,5.1,5.999999999999999
2003-03-30,4,5.9,8.5,-2,3,4,5.900000000000001
2003-03-31,-0.8,6.2,10.5,-7,3,-0.7999999999999998,6.199999999999999
2003-04-01,0.1,5.9,8.7,-6,4,0.09999999999999964,5.9
2003-04-02,-0.4,5.9,1.1,-6,4,-0.39999999999999947,5.9
2003-04-03,2,6,2.2,-4,4,2,6
2003-04-04,1.3,6,6.2,-5,4,1.2999999999999998,6
2003-04-05,2.8,5.9,2.9,-3,4,2.7999999999999994,5.9
2003-04-06,3.2,5.9,13.2,-3,4,3.2000000000000006,5.9
2003-04-07,3.9,5.9,10.9,-2,4,3.9,5.9
2003-04-08,4.8,6,12.2,-1,4,4.800000000000001,6
2003-04-09,5.2,5.9,12.4,-1,4,5.200000000000001,5.9
2003-04-10,5.1,5.9,14.8,-1,4,5.1,5.9
2003-04-11,6,5.9,3.2,0,4,6,5.9
2003-04-12,6.4,6,4.9,0,4,6.4,6.000000000000001
2003-04-13,5.6,6.2,3.3,-1,4,5.6000000000000005,6.199999999999999
2003-04-14,5.7,6.2,4.6,0,4,5.7,6.200000000000001
2003-04-15,5.9,6,6,0,4,5.8999999999999995,6
2003-04-16,3.5,6.2,12.3,-3,4,3.5,6.199999999999999
2003-04-17,5.1,6.2,5.9,-1,4,5.1,6.199999999999999
2003-04-18,4.8,6,12.8,-1,4,4.8,6
2003-04-19,5.3,6.3,9.2,-1,4,5.3,6.299999999999999
2003-04-20,6,6,5.8,0,4,6,6
2003-04-21,5.5,6.3,5.9,-1,4,5.5,6.3
2003-04-22,5.5,6.3,15.4,-1,4,5.5,6.299999999999999
2003-04-23,6.7,6.2,2.6,0,4,6.700000000000001,6.199999999999999
2003-04-24,7,6.2,2.7,1,4,7,6.200000000000001
2003-04-25,7,6.4,7.2,1,4,7.000000000000001,6.4
2003-04-26,7,6.6,3,0,4,7.000000000000001,6.599999999999999
2003-04-27,7.5,6.7,4.5,1,4,7.499999999999999,6.699999999999999
2003-04-28,6.4,7.1,6.2,-1,4,6.4,7.1
2003-04-29,4.8,6.7,3.3,-2,4,4.799999999999999,6.699999999999999
2003-04-30,4.3,7.1,0.7,-3,4,4.3,7.1
2003-05-01,3.9,7.1,0.9,-3,5,3.9000000000000004,7.1
2003-05-02,5.1,7.1,2.2,-2,5,5.1,7.1
2003-05-03,7.4,7.8,2.2,0,5,7.4,7.8
2003-05-04,7.1,7,3.2,0,5,7.1,7
2003-05-05,7,7.8,7.1,-1,5,7,7.799999999999999
2003-05-06,4.1,7.3,6.3,-3,5,4.1,7.300000000000001
2003-05-07,6.4,7.8,1,-1,5,6.4,7.800000000000001
2003-05-08,7.5,7.4,4.9,0,5,7.5,7.4
2003-05-09,7.5,8.2,2.9,-1,5,7.499999999999999,8.2
2003-05-10,6.7,7.4,11.7,-1,5,6.7,7.4
2003-05-11,6.8,7.5,2.7,-1,5,6.8,7.5
2003-05-12,6.3,7,3.4,-1,5,6.3,7
2003-05-13,5.4,7.4,3.5,-2,5,5.4,7.400000000000001
2003-05-14,5.6,7.5,1.6,-2,5,5.6,7.5
2003-05-15,6.3,7.9,2.1,-2,5,6.3,7.9
2003-05-16,7.1,8.3,1.4,-1,5,7.1,8.3
2003-05-17,7.1,8.3,5,-1,5,7.1,8.3
2003-05-18,6.3,8.7,0.9,-2,5,6.3,8.7
2003-05-19,7.4,8.3,2.2,-1,5,7.4,8.3
2003-05-20,7.8,8.7,1.5,-1,5,7.8,8.7
2003-05-21,8.7,9.5,2.3,-1,5,8.7,9.5
2003-05-22,10.2,9.5,8.3,1,5,10.2,9.5
2003-05-23,9.3,9,10.4,0,5,9.3,9
2003-05-24,8.7,8.3,8.1,0,5,8.7,8.3
2003-05-25,8.7,8.2,11.4,0,5,8.7,8.2
2003-05-26,8.3,7.9,9.8,0,5,8.3,7.9
2003-05-27,8.2,8.3,2.4,0,5,8.2,8.3
2003-05-28,8.2,8.7,4.1,0,5,8.2,8.7
2003-05-29,9.5,9.7,3.1,0,5,9.5,9.7
2003-05-30,9.7,9.3,6,0,5,9.7,9.3
2003-05-31,8.7,8.9,5.5,0,5,8.7,8.9
2003-06-01,8.3,8.6,11.2,0,6,8.3,8.6
2003-06-02,8.3,8.6,2,0,6,8.3,8.6
2003-06-03,8.6,9,0.7,0,6,8.6,9
2003-06-04,9.5,9.4,4.2,0,6,9.5,9.4
2003-06-05,9.5,8.7,11.9,1,6,9.5,8.7
2003-06-06,8.9,9,5,0,6,8.9,9
2003-06-07,8.3,9.1,1.7,-1,6,8.3,9.1
2003-06-08,9.1,9,6.1,0,6,9.1,9
2003-06-09,9.1,9.5,6.6,0,6,9.1,9.5
2003-06-10,8.2,10.2,2.4,-2,6,8.2,10.2
2003-06-11,9.7,11,4.2,-1,6,9.7,11
2003-06-12,9.8,10.3,3.7,0,6,9.8,10.3
2003-06-13,10.6,11,4.8,0,6,10.6,11
2003-06-14,10.5,10.5,4.5,0,6,10.5,10.5
2003-06-15,10.6,11,1.4,0,6,10.6,11
2003-06-16,11.8,12.1,5.3,0,6,11.8,12.100000000000001
2003-06-17,11.7,11.4,3.1,0,6,11.7,11.399999999999999
2003-06-18,11,11.3,2,0,6,11,11.3
2003-06-19,10.6,11.3,1.7,-1,6,10.6,11.3
2003-06-20,10.3,11.8,3.2,-2,6,10.3,11.8
2003-06-21,10.3,11.7,4.9,-1,6,10.3,11.7
2003-06-22,10.5,11.7,4.1,-1,6,10.5,11.7
2003-06-23,11,11.7,2.6,-1,6,11,11.7
2003-06-24,11.8,12.1,8.8,0,6,11.8,12.1
2003-06-25,10.6,12,7.5,-1,6,10.6,12
2003-06-26,10.1,11.4,5.3,-1,6,10.1,11.4
2003-06-27,9.8,11.3,4.8,-2,6,9.8,11.3
2003-06-28,10.5,11.3,4.2,-1,6,10.5,11.3
2003-06-29,11.3,11.7,0.3,0,6,11.3,11.7
2003-06-30,11.5,12.2,5.7,-1,6,11.5,12.2
2003-07-01,9.9,12.2,4,-2,7,9.9,12.2
2003-07-02,11.7,12.9,7.7,-1,7,11.7,12.9
2003-07-03,11,12,2.2,-1,7,11,12
2003-07-04,12.1,12.2,1,0,7,12.1,12.2
2003-07-05,12.6,12.1,5.9,0,7,12.6,12.1
2003-07-06,12.1,12.5,4.3,0,7,12.1,12.5
2003-07-07,12.1,12.5,4.1,0,7,12.1,12.5
2003-07-08,12.6,13.3,3.3,-1,7,12.6,13.3
2003-07-09,13.4,13.6,3.5,0,7,13.4,13.6
2003-07-10,11.9,13.7,3.7,-2,7,11.9,13.7
2003-07-11,11.7,13.7,2.4,-2,7,11.7,13.7
2003-07-12,12.6,14.4,1.5,-2,7,12.6,14.4
2003-07-13,13.4,14.5,5.7,-1,7,13.4,14.5
2003-07-14,12.6,14.2,3.5,-2,7,12.6,14.2
2003-07-15,12.8,14.1,4.4,-1,7,12.8,14.099999999999998
2003-07-16,12.9,14.2,6.6,-1,7,12.9,14.2
2003-07-17,13.4,14.1,5.5,-1,7,13.4,14.100000000000001
2003-07-18,13.3,14.2,5.4,-1,7,13.3,14.2
2003-07-19,13.3,14.4,2.1,-1,7,13.3,14.400000000000002
2003-07-20,15.3,15.2,1.7,0,7,15.3,15.2
2003-07-21,13.8,14.9,6.3,-1,7,13.8,14.9
2003-07-22,13.4,14.9,1.8,-2,7,13.4,14.9
2003-07-23,14.4,14.5,4.9,0,7,14.4,14.5
2003-07-24,14.2,14.9,3.4,-1,7,14.2,14.9
2003-07-25,12.2,14.9,6.6,-3,7,12.2,14.9
2003-07-26,12.9,14.8,7.2,-2,7,12.9,14.8
2003-07-27,13.4,14.4,3.8,-1,7,13.4,14.4
2003-07-28,13.6,14.2,10.5,-1,7,13.6,14.2
2003-07-29,12.1,13.3,2.7,-1,7,12.1,13.3
2003-07-30,12.2,13.6,3,-1,7,12.2,13.6
2003-07-31,12.6,13.7,6.6,-1,7,12.6,13.7
2003-08-01,13.6,14.1,2.7,0,8,13.6,14.1
2003-08-02,12.6,14.1,1.8,-2,8,12.6,14.100000000000001
2003-08-03,13.4,14.5,0.3,-1,8,13.4,14.5
2003-08-04,14.1,14.8,2.3,-1,8,14.1,14.8
2003-08-05,14.1,15.2,2.2,-1,8,14.099999999999998,15.2
2003-08-06,14.1,14.1,5.3,0,8,14.1,14.099999999999998
2003-08-07,13.7,14.1,3.5,0,8,13.7,14.100000000000001
2003-08-08,12.6,14.5,5.3,-2,8,12.6,14.5
2003-08-09,11.3,14.5,2,-3,8,11.3,14.5
2003-08-10,12.9,14.9,2.4,-2,8,12.9,14.900000000000002
2003-08-11,13.4,15.1,2.4,-2,8,13.4,15.1
2003-08-12,14.4,14.9,10,0,8,14.399999999999999,14.9
2003-08-13,14.5,14.5,3.2,0,8,14.5,14.5
2003-08-14,14.2,14.5,13.9,0,8,14.2,14.5
2003-08-15,NA,NA,NA,NA,8,14.105892887991082,14.360663418271113
2003-08-16,NA,NA,NA,NA,8,14.039273557161945,13.877405243942327
2003-08-17,NA,NA,NA,NA,8,14.156747578237171,14.022801359921235
2003-08-18,NA,NA,NA,NA,8,14.080929096251772,14.202373328181615
2003-08-19,NA,NA,NA,NA,8,13.98792088493462,14.089307321352674
2003-08-20,NA,NA,NA,NA,8,14.008697747438777,14.012584263383577
2003-08-21,NA,NA,NA,NA,8,13.644752412746918,14.151316569165989
2003-08-22,NA,NA,NA,NA,8,13.581843988925296,13.91431850895733
2003-08-23,NA,NA,NA,NA,8,13.715435662249291,13.578039356033457
2003-08-24,NA,NA,NA,NA,8,13.207859298178375,13.460760092755791
2003-08-25,NA,NA,NA,NA,8,13.037089180392755,13.701588321943229
2003-08-26,NA,NA,NA,NA,8,13.031318700653204,13.593297011310437
2003-08-27,NA,NA,NA,NA,8,12.867784184474022,13.460087002466588
2003-08-28,NA,NA,NA,NA,8,13.102024910150655,13.391581546500387
2003-08-29,NA,NA,NA,NA,8,12.862090721547021,13.614466038692038
2003-08-30,NA,NA,NA,NA,8,12.59883200085182,13.50945210666605
2003-08-31,NA,NA,NA,NA,8,12.712928167031123,13.430193609698918
2003-09-01,NA,NA,NA,NA,9,12.405288645895903,13.473934356810872
2003-09-02,NA,NA,NA,NA,9,12.39769178093136,13.43958909287607
2003-09-03,NA,NA,NA,NA,9,12.236591418049628,13.288702052369047
2003-09-04,NA,NA,NA,NA,9,12.489390993608232,13.143144667478484
2003-09-05,NA,NA,NA,NA,9,12.281334097528024,13.352737583217667
2003-09-06,NA,NA,NA,NA,9,12.245926537557352,13.415326441490613
2003-09-07,NA,NA,NA,NA,9,11.84820102468527,13.505436304117591
2003-09-08,NA,NA,NA,NA,9,11.854061110823205,13.350071038197196
2003-09-09,NA,NA,NA,NA,9,11.689888734515556,13.170755698476555
2003-09-10,NA,NA,NA,NA,9,11.751235018657303,13.245359631141469
2003-09-11,NA,NA,NA,NA,9,11.527644170662885,13.158699213597743
2003-09-12,NA,NA,NA,NA,9,11.286792631616622,12.975380652346193
2003-09-13,NA,NA,NA,NA,9,11.705280065859952,12.748712967841405
2003-09-14,NA,NA,NA,NA,9,10.904868759751876,12.782092511439535
2003-09-15,NA,NA,NA,NA,9,10.86908797901929,12.411297560181461
2003-09-16,NA,NA,NA,NA,9,10.864485773856352,12.253450294601784
2003-09-17,NA,NA,NA,NA,9,10.869549481978526,12.605243308210095
2003-09-18,NA,NA,NA,NA,9,10.776239957589247,12.637740692564103
2003-09-19,NA,NA,NA,NA,9,10.622070037624573,12.42859813152205
2003-09-20,NA,NA,NA,NA,9,10.212913254613099,12.191606159339567
2003-09-21,NA,NA,NA,NA,9,10.21638579101359,12.142688186936642
2003-09-22,NA,NA,NA,NA,9,10.372271140963806,12.124928897630038
2003-09-23,NA,NA,NA,NA,9,10.348533302600947,12.084426546903163
2003-09-24,NA,NA,NA,NA,9,10.088099645964556,11.942955556247922
2003-09-25,NA,NA,NA,NA,9,9.935972301316523,11.856599703684854
2003-09-26,NA,NA,NA,NA,9,9.815744098060954,11.724798022761306
2003-09-27,NA,NA,NA,NA,9,9.456486350944978,11.464460460340572
2003-09-28,NA,NA,NA,NA,9,9.145880878435737,11.290418939586473
2003-09-29,NA,NA,NA,NA,9,9.132617235383385,11.118606877439685
2003-09-30,NA,NA,NA,NA,9,9.321806990291517,11.156703399724613
2003-10-01,NA,NA,NA,NA,10,9.095036016479689,11.017682752460873
2003-10-02,NA,NA,NA,NA,10,8.823568161652117,10.93036097052971
2003-10-03,NA,NA,NA,NA,10,9.039765689754898,11.058724554381337
2003-10-04,NA,NA,NA,NA,10,9.29985116552283,10.904412510816293
2003-10-05,NA,NA,NA,NA,10,7.950006082691968,10.61315483126702
2003-10-06,NA,NA,NA,NA,10,8.354815600176696,10.79548293415019
2003-10-07,NA,NA,NA,NA,10,8.018382279717889,10.749136725216978
2003-10-08,NA,NA,NA,NA,10,8.162590750514743,10.655977842884305
2003-10-09,NA,NA,NA,NA,10,7.931793825933568,10.769698765608563
2003-10-10,NA,NA,NA,NA,10,8.343826081811908,10.80276997550386
2003-10-11,NA,NA,NA,NA,10,7.83060849046174,10.437597134864902
2003-10-12,NA,NA,NA,NA,10,8.07530703765963,10.374526474818818
2003-10-13,NA,NA,NA,NA,10,7.6509185905746415,10.42878420555327
