Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2006-05-10,27.2,NA,NA,NA,5,27.2,27.470106593428252
2006-05-11,27.3,27.5,7.2,0,5,27.3,27.5
2006-05-12,NA,NA,NA,NA,5,26.835533671165024,27.620229599090017
2006-05-13,26.7,27.7,3.8,-1,5,26.7,27.7
2006-05-14,NA,NA,NA,NA,5,27.025326377367062,27.68963077563798
2006-05-15,27.6,27.8,7,0,5,27.6,27.8
2006-05-16,27.9,27.8,8.5,0,5,27.9,27.8
2006-05-17,27.3,27.8,7.6,0,5,27.3,27.8
2006-05-18,26.4,28.1,5.6,-2,5,26.4,28.1
2006-05-19,26.5,27.9,2.2,-1,5,26.5,27.9
2006-05-20,26.5,28,6.6,-2,5,26.5,28
2006-05-21,26.9,27.9,7.9,-1,5,26.9,27.9
2006-05-22,27.7,28,7.4,0,5,27.7,28
2006-05-23,27.6,28.1,6.9,0,5,27.6,28.1
2006-05-24,27.6,28,7.7,0,5,27.6,28
2006-05-25,28,28.1,6.8,0,5,28,28.1
2006-05-26,28,27.9,7.4,0,5,28,27.9
2006-05-27,28,27.9,6.4,0,5,28,27.9
2006-05-28,28.1,28.1,6.4,0,5,28.1,28.1
2006-05-29,27.8,28.3,6.2,0,5,27.8,28.3
2006-05-30,27.7,28.4,4.3,-1,5,27.7,28.4
2006-05-31,28,28.4,3.2,0,5,28,28.4
2006-06-01,28,28.4,3.1,0,6,28,28.4
2006-06-02,28,28.5,3.4,0,6,28,28.5
2006-06-03,28.3,28.4,3.5,0,6,28.3,28.4
2006-06-04,27.9,28.4,5,0,6,27.9,28.4
2006-06-05,28,28.3,4.9,0,6,28,28.3
2006-06-06,28.3,28.6,4.3,0,6,28.3,28.6
2006-06-07,28.5,28.9,4.7,0,6,28.5,28.9
2006-06-08,28.2,29,6.9,-1,6,28.2,29
2006-06-09,27.7,28.3,7.5,-1,6,27.7,28.3
2006-06-10,27.5,28.2,4.7,-1,6,27.5,28.2
2006-06-11,28.2,27.9,8.5,0,6,28.2,27.9
2006-06-12,NA,NA,10.5,NA,6,28.321093825251094,27.966484655550794
2006-06-13,28.3,28.1,9.2,0,6,28.3,28.1
2006-06-14,28.5,28.4,8.9,0,6,28.5,28.4
2006-06-15,28.6,28.4,9.6,0,6,28.6,28.4
2006-06-16,28.2,28.3,7.7,0,6,28.2,28.3
2006-06-17,28.2,28.7,4.2,0,6,28.2,28.700000000000003
2006-06-18,28.4,28.5,6.7,0,6,28.4,28.5
2006-06-19,28.3,28.7,5.1,0,6,28.3,28.7
2006-06-20,28.5,28.7,5.9,0,6,28.5,28.7
2006-06-21,28.4,28.7,4.3,0,6,28.4,28.7
2006-06-22,28.8,28.7,7.4,0,6,28.8,28.7
2006-06-23,27.8,28.7,1.5,-1,6,27.8,28.7
2006-06-24,28.7,28.8,3.1,0,6,28.7,28.8
2006-06-25,28.3,28.9,1.3,-1,6,28.3,28.9
2006-06-26,28.7,28.9,0.5,0,6,28.7,28.9
2006-06-27,26.8,28.9,10,-2,6,26.8,28.9
2006-06-28,29,28.9,6.2,0,6,29,28.9
2006-06-29,29,28.9,7.8,0,6,29,28.9
2006-06-30,28.6,28.9,5.8,0,6,28.6,28.9
2006-07-01,28.8,29.2,5.6,0,7,28.8,29.2
2006-07-02,28.7,29.3,7.2,-1,7,28.7,29.3
2006-07-03,28.9,29.2,6.7,0,7,28.9,29.2
2006-07-04,28.3,29.4,4.5,-1,7,28.3,29.4
2006-07-05,28.7,29.5,0.9,-1,7,28.7,29.5
2006-07-06,28.9,29.5,5,-1,7,28.9,29.5
2006-07-07,26.1,29.2,5.3,-3,7,26.1,29.2
2006-07-08,29.1,29.3,7.8,0,7,29.1,29.3
2006-07-09,28.8,29.3,7.5,0,7,28.8,29.3
2006-07-10,28.7,29.3,5.2,-1,7,28.7,29.3
2006-07-11,28.9,29.3,4.6,0,7,28.9,29.3
2006-07-12,29,29.3,6,0,7,29,29.3
