Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2002-08-01,NA,NA,0,NA,8,11.264939332541154,11.90366903609325
2002-08-02,NA,NA,0,NA,8,11.377446876386344,11.86001222446849
2002-08-03,NA,NA,0.5,NA,8,11.359587353462132,11.781101043705592
2002-08-04,NA,NA,0.1,NA,8,11.368446775224797,11.714591416809943
2002-08-05,NA,NA,0.1,NA,8,11.272294087254041,11.748684524061687
2002-08-06,NA,NA,0,NA,8,11.201174805972283,11.543693628668404
2002-08-07,NA,NA,0,NA,8,11.471324387587991,11.507412582694492
2002-08-08,NA,NA,0,NA,8,11.536345756648448,11.810039227709005
2002-08-09,NA,NA,0.1,NA,8,11.741682483380544,12.03864836295675
2002-08-10,11.3,12.1,8.8,-1,8,11.3,12.100000000000001
2002-08-11,11.3,11.8,8.7,0,8,11.3,11.8
2002-08-12,NA,NA,NA,NA,8,11.45893859482808,11.701112004144003
2002-08-13,NA,NA,NA,NA,8,11.806922937184325,11.761841196111918
2002-08-14,11.8,11.8,3.8,0,8,11.8,11.8
2002-08-15,10.5,11.8,4.1,-1,8,10.5,11.8
2002-08-16,13.2,11.8,8,1,8,13.2,11.8
2002-08-17,12.1,12.1,3.1,0,8,12.1,12.1
2002-08-18,12.1,12.1,2.1,0,8,12.1,12.1
2002-08-19,11.5,11.8,4.5,0,8,11.5,11.8
2002-08-20,12.5,12.2,6.4,0,8,12.5,12.2
2002-08-21,11.7,11.8,8.4,0,8,11.7,11.8
2002-08-22,11.7,11.7,6.4,0,8,11.7,11.7
2002-08-23,11.6,11.4,2,0,8,11.6,11.4
2002-08-24,11.8,12.6,2.2,-1,8,11.8,12.6
2002-08-25,10.6,11.4,4.3,-1,8,10.6,11.4
2002-08-26,11.8,11.7,4.1,0,8,11.8,11.7
2002-08-27,12.1,11,7.2,1,8,12.1,11
2002-08-28,11.4,11.4,4.5,0,8,11.4,11.4
2002-08-29,11.3,11.8,6.9,0,8,11.3,11.8
2002-08-30,NA,NA,NA,NA,8,10.976776888034042,11.78379241069663
2002-08-31,NA,NA,NA,NA,8,10.917776540259457,11.789932022265262
2002-09-01,NA,NA,NA,NA,9,11.087484503194384,11.757599949409856
2002-09-02,NA,NA,NA,NA,9,11.161630002292945,11.469352766568367
2002-09-03,NA,NA,NA,NA,9,11.039052295149803,11.555482989445974
2002-09-04,NA,NA,NA,NA,9,10.962914284571756,11.339911413750048
2002-09-05,NA,NA,NA,NA,9,10.974017740124138,11.410406327849584
2002-09-06,NA,NA,NA,NA,9,10.725769040371368,11.31378604849893
2002-09-07,NA,NA,NA,NA,9,11.075897737730156,11.065180849986625
2002-09-08,NA,NA,NA,NA,9,10.651771728040407,11.126502290701541
2002-09-09,NA,NA,NA,NA,9,10.74881568703938,11.132544178133879
2002-09-10,NA,NA,NA,NA,9,10.629318990868622,11.095966890436205
2002-09-11,NA,NA,NA,NA,9,10.859437253329475,11.169973472661576
2002-09-12,NA,NA,NA,NA,9,10.723627035885993,11.207994430540342
2002-09-13,NA,NA,NA,NA,9,10.57420375435386,11.080085568148103
2002-09-14,NA,NA,NA,NA,9,10.442466871844415,11.059517966282748
2002-09-15,NA,NA,NA,NA,9,10.734870325769599,10.995130942208696
2002-09-16,NA,NA,NA,NA,9,10.389355670029467,10.915774744937513
2002-09-17,NA,NA,NA,NA,9,10.138648375263372,10.470500099261855
2002-09-18,NA,NA,NA,NA,9,10.24916130998743,10.553731497782442
2002-09-19,NA,NA,NA,NA,9,9.802788399914823,10.337306968433886
2002-09-20,NA,NA,NA,NA,9,9.826070208329032,10.481266459932279
2002-09-21,NA,NA,NA,NA,9,9.735077380595104,10.219932622173253
2002-09-22,NA,NA,NA,NA,9,9.764643598547146,10.166402392387697
2002-09-23,NA,NA,NA,NA,9,9.513457182223927,10.038641524642891
2002-09-24,NA,NA,NA,NA,9,9.28748262764789,9.94419912795803
2002-09-25,NA,NA,NA,NA,9,9.483745241825112,9.927642016238485
2002-09-26,NA,NA,NA,NA,9,9.395542230591104,9.96347633429792
2002-09-27,NA,NA,NA,NA,9,9.380583809896123,9.857424162532634
2002-09-28,NA,NA,NA,NA,9,9.5840641620967,9.839359980696909
2002-09-29,NA,NA,NA,NA,9,9.300749602475415,9.857538308286077
2002-09-30,NA,NA,NA,NA,9,9.195897479864744,9.750554796788114
2002-10-01,NA,NA,NA,NA,10,9.180955089451452,9.738101642893668
2002-10-02,NA,NA,NA,NA,10,9.05648177159684,9.672032959148146
2002-10-03,NA,NA,NA,NA,10,8.601289194195678,9.580797237219027
2002-10-04,NA,NA,NA,NA,10,8.890459171552147,9.521227268136169
2002-10-05,NA,NA,NA,NA,10,8.927356875815786,9.413925420203034
2002-10-06,NA,NA,NA,NA,10,9.193405344668967,9.377534623538677
2002-10-07,NA,NA,NA,NA,10,9.186829710706935,9.379023749940488
2002-10-08,NA,NA,NA,NA,10,8.681384601149182,9.250710477080997
2002-10-09,NA,NA,NA,NA,10,8.020526145231043,9.289742202786918
2002-10-10,NA,NA,NA,NA,10,8.243306347529806,9.204950630899653
2002-10-11,NA,NA,NA,NA,10,8.449738118943099,9.189355278103122
2002-10-12,NA,NA,NA,NA,10,7.689427577823462,9.109053473910027
2002-10-13,NA,NA,NA,NA,10,7.675621630663695,9.00883261746503
2002-10-14,NA,NA,NA,NA,10,8.189054080425471,9.023698389772912
2002-10-15,NA,NA,NA,NA,10,8.284660921709651,8.927842594596349
2002-10-16,NA,NA,NA,NA,10,8.371381980219754,8.81993196868594
2002-10-17,NA,NA,NA,NA,10,8.258558852521535,8.784478150052433
2002-10-18,NA,NA,NA,NA,10,7.821575443233315,8.72580745032481
2002-10-19,NA,NA,NA,NA,10,8.319204131196292,8.540854164139986
2002-10-20,NA,NA,NA,NA,10,8.214859027398505,8.517179439111388
2002-10-21,NA,NA,NA,NA,10,7.8709828108482816,8.418177633369934
2002-10-22,NA,NA,NA,NA,10,7.823920172327933,8.44351843747731
2002-10-23,NA,NA,NA,NA,10,7.405533850763635,8.386014065539099
2002-10-24,NA,NA,NA,NA,10,7.478212287030246,8.35803125305889
2002-10-25,NA,NA,NA,NA,10,7.1242006505591915,8.432912565455279
2002-10-26,NA,NA,NA,NA,10,6.780752494509082,8.303459641822172
2002-10-27,NA,NA,NA,NA,10,5.706308661394226,8.236834141330746
2002-10-28,NA,NA,NA,NA,10,6.484603858063619,8.127870503364864
2002-10-29,NA,NA,NA,NA,10,7.379447495344638,8.07777031203379
2002-10-30,NA,NA,NA,NA,10,7.582205713943075,8.06665387720715
2002-10-31,NA,NA,NA,NA,10,7.062176516229795,8.100739903149435
2002-11-01,NA,NA,NA,NA,11,7.047220546524693,8.025394996291439
2002-11-02,NA,NA,NA,NA,11,6.366508797421704,7.9593025778903
2002-11-03,NA,NA,NA,NA,11,5.985379284531912,7.864103631003299
2002-11-04,NA,NA,NA,NA,11,6.407398844924833,7.884138412878948
2002-11-05,NA,NA,NA,NA,11,6.329381704891924,7.783243928619707
2002-11-06,NA,NA,NA,NA,11,5.850766429362127,7.815346848151793
2002-11-07,NA,NA,NA,NA,11,5.958520689474746,7.846367008756652
2002-11-08,NA,NA,NA,NA,11,6.305717950196267,7.64792065246035
2002-11-09,NA,NA,NA,NA,11,5.446856111014929,7.499251647570298
2002-11-10,NA,NA,NA,NA,11,5.898299531245642,7.533683031473847
2002-11-11,NA,NA,NA,NA,11,6.5119349135385685,7.448040244138372
2002-11-12,NA,NA,NA,NA,11,5.381731677195431,7.369286451553004
2002-11-13,NA,NA,NA,NA,11,5.9315912021334345,7.325526625497236
2002-11-14,NA,NA,NA,NA,11,5.805750144339843,7.24072542215575
2002-11-15,NA,NA,NA,NA,11,6.220836128119988,7.134468955678653
2002-11-16,NA,NA,NA,NA,11,6.315239932765949,7.087305280769598
2002-11-17,NA,NA,NA,NA,11,5.598258213395727,7.082979809787411
2002-11-18,NA,NA,NA,NA,11,6.209798591856439,7.054135544561738
2002-11-19,NA,NA,NA,NA,11,4.441336353457327,6.974889280184264
2002-11-20,NA,NA,NA,NA,11,4.728345435996737,6.862923179132005
2002-11-21,NA,NA,NA,NA,11,5.623419726474149,6.858443589236274
2002-11-22,NA,NA,NA,NA,11,5.672605288314612,6.84076038839077
2002-11-23,NA,NA,NA,NA,11,5.561660821097918,6.714181749147382
2002-11-24,NA,NA,NA,NA,11,5.955885244609671,6.685051116171599
2002-11-25,NA,NA,NA,NA,11,6.131408478258377,6.678859147759309
2002-11-26,NA,NA,NA,NA,11,6.086880560181854,6.624811099707366
2002-11-27,NA,NA,NA,NA,11,5.314605777189545,6.609937334997537
2002-11-28,NA,NA,NA,NA,11,6.146902938347223,6.6460030860947406
2002-11-29,NA,NA,NA,NA,11,4.39445095809881,6.627075896192568
2002-11-30,NA,NA,NA,NA,11,5.549453375476613,6.610971237552597
2002-12-01,NA,NA,NA,NA,12,4.387961622464404,6.546682201281556
2002-12-02,NA,NA,NA,NA,12,5.42456743259396,6.5370364286799685
2002-12-03,NA,NA,NA,NA,12,6.030609920356492,6.564099011136825
2002-12-04,NA,NA,NA,NA,12,5.922731625697473,6.54142940113403
2002-12-05,NA,NA,NA,NA,12,4.870362119110423,6.58052507444022
2002-12-06,NA,NA,NA,NA,12,5.983665105090584,6.575294168531479
2002-12-07,NA,NA,NA,NA,12,5.860628474108544,6.571798551792693
2002-12-08,NA,NA,NA,NA,12,5.893407902410129,6.632555882503878
2002-12-09,NA,NA,NA,NA,12,5.544210170094706,6.589023193885849
2002-12-10,NA,NA,NA,NA,12,5.397816679516303,6.562336282037146
2002-12-11,NA,NA,NA,NA,12,5.026831049810264,6.749706368317321
2002-12-12,NA,NA,NA,NA,12,4.320974298406664,6.753856398108796
2002-12-13,NA,NA,NA,NA,12,4.115671011197092,6.634668991779694
2002-12-14,NA,NA,NA,NA,12,5.284607499791907,6.779130407432708
2002-12-15,NA,NA,NA,NA,12,5.172334411754602,6.783906571149769
2002-12-16,NA,NA,NA,NA,12,5.612032992826727,6.78613679125337
2002-12-17,NA,NA,NA,NA,12,5.339060056909958,6.7367121698875145
2002-12-18,NA,NA,NA,NA,12,5.496914167421634,6.704675103805731
2002-12-19,NA,NA,NA,NA,12,5.066765429765644,6.67872909116282
2002-12-20,NA,NA,NA,NA,12,4.937214858720655,6.6429126647798675
2002-12-21,NA,NA,NA,NA,12,4.85908003761591,6.618387549200884
2002-12-22,NA,NA,NA,NA,12,5.366574455398643,6.648751002614127
2002-12-23,NA,NA,NA,NA,12,4.82242184739558,6.670742351609792
2002-12-24,NA,NA,NA,NA,12,4.713832381100701,6.6273462682887345
2002-12-25,NA,NA,NA,NA,12,4.555372758491374,6.616034080432046
2002-12-26,NA,NA,NA,NA,12,5.30879136789715,6.596017405694042
2002-12-27,NA,NA,NA,NA,12,5.418698523637449,6.699302071308012
2002-12-28,NA,NA,NA,NA,12,5.482851518917437,6.6295785417463104
2002-12-29,NA,NA,NA,NA,12,4.868606102569347,6.650634064527475
2002-12-30,NA,NA,NA,NA,12,4.82610388207727,6.619353721761627
2002-12-31,NA,NA,NA,NA,12,5.352410732316692,6.63854341246914
2003-01-01,NA,NA,NA,NA,1,4.890129009132014,6.6071840375272615
2003-01-02,NA,NA,NA,NA,1,5.1787528908848,6.614619113198863
2003-01-03,NA,NA,NA,NA,1,5.142855962410874,6.618771244178049
2003-01-04,NA,NA,NA,NA,1,5.686663157812077,6.635157677573085
2003-01-05,NA,NA,NA,NA,1,5.228183584842192,6.62606613929977
2003-01-06,NA,NA,NA,NA,1,5.647580227899242,6.614552026317387
2003-01-07,NA,NA,NA,NA,1,5.46953673399435,6.617033922702966
2003-01-08,NA,NA,NA,NA,1,5.562781028545067,6.600388915296804
2003-01-09,5.5,6.6,16,-1,1,5.5,6.6
2003-01-10,6.3,6.6,13.8,0,1,6.300000000000001,6.6
2003-01-11,6.8,6.5,9.9,0,1,6.800000000000001,6.5
2003-01-12,7.1,6.3,9.2,1,1,7.1000000000000005,6.300000000000001
2003-01-13,6.5,6.4,12.6,0,1,6.5,6.4
2003-01-14,6,6.5,14.8,0,1,6,6.5
2003-01-15,6.4,6.4,16.4,0,1,6.4,6.4
2003-01-16,NA,NA,NA,NA,1,6.4893196336522365,6.581313518806997
2003-01-17,NA,NA,NA,NA,1,5.927400139272789,6.911927310932766
2003-01-18,5.3,7.1,8,-2,1,5.300000000000001,7.1
2003-01-19,6.8,7.2,10.5,0,1,6.800000000000001,7.200000000000001
2003-01-20,6.4,7.2,9.5,-1,1,6.4,7.200000000000001
2003-01-21,5.9,7.1,7.3,-1,1,5.9,7.1
2003-01-22,5.6,7.2,8.5,-2,1,5.6,7.200000000000001
2003-01-23,5.8,7.1,10,-1,1,5.8,7.1
2003-01-24,4.7,6.8,12.3,-2,1,4.700000000000001,6.800000000000001
2003-01-25,6.1,7.1,13.6,-1,1,6.1,7.1
2003-01-26,5.9,7,4.3,-1,1,5.9,7
2003-01-27,5.3,7,8.3,-2,1,5.300000000000001,7
2003-01-28,6.4,6.5,12.4,0,1,6.3999999999999995,6.5
2003-01-29,5.7,6.6,8.6,-1,1,5.699999999999999,6.6000000000000005
2003-01-30,5.1,6.5,7.9,-1,1,5.1,6.5
2003-01-31,5.5,6.7,7,-1,1,5.500000000000001,6.699999999999999
2003-02-01,4.8,7.1,10.3,-2,2,4.8,7.1
2003-02-02,5.1,7.1,9,-2,2,5.1,7.099999999999999
2003-02-03,6.8,6.9,10.4,0,2,6.800000000000001,6.900000000000001
