Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2000-06-09,6.2,5.9,6.6,0,6,6.2,5.9
2000-06-10,5.9,6.3,5.6,0,6,5.9,6.3
2000-06-11,6.6,6.2,8.5,0,6,6.6,6.2
2000-06-12,6.3,6.3,5.6,0,6,6.300000000000001,6.3
2000-06-13,6.6,6.4,7.1,0,6,6.6,6.4
2000-06-14,6.7,6.4,9.2,0,6,6.7,6.4
2000-06-15,6.7,6.4,4.6,0,6,6.7,6.4
2000-06-16,6.3,6.7,2.1,0,6,6.3,6.7
2000-06-17,7.1,6.6,10.8,0,6,7.1,6.6
2000-06-18,7,6.4,7.1,1,6,7,6.4
2000-06-19,6.6,6.4,12.3,0,6,6.6,6.4
2000-06-20,6.6,6.4,11.8,0,6,6.6,6.4
2000-06-21,5.9,6.6,9.4,-1,6,5.9,6.6
2000-06-22,6.7,6.6,4.5,0,6,6.7,6.6
2000-06-23,7,6.6,12.3,0,6,7,6.6
2000-06-24,6.6,6.6,4.5,0,6,6.6,6.6
2000-06-25,7.1,7,4.4,0,6,7.1,7
2000-06-26,7.1,7.1,4.9,0,6,7.1,7.1
2000-06-27,7.1,7.1,3,0,6,7.1,7.1
2000-06-28,7.9,7.8,1.7,0,6,7.9,7.8
2000-06-29,6.5,7.1,8,-1,6,6.5,7.1
2000-06-30,6.3,7.5,9,-1,6,6.300000000000001,7.5
2000-07-01,7.5,7.4,7,0,7,7.5,7.4
2000-07-02,7.5,7.4,8,0,7,7.5,7.4
2000-07-03,6.8,7.5,3.5,-1,7,6.8,7.5
2000-07-04,9.4,7.5,10.8,2,7,9.4,7.5
2000-07-05,8.9,7.5,9.5,1,7,8.9,7.5
2000-07-06,8.6,7.5,5.4,1,7,8.6,7.5
2000-07-07,8.6,7.9,4.6,1,7,8.6,7.9
2000-07-08,8.3,7.9,8.8,0,7,8.3,7.9
2000-07-09,8.1,7.9,6.7,0,7,8.1,7.9
2000-07-10,8.2,8.2,5,0,7,8.2,8.2
2000-07-11,8.6,8.2,5.8,0,7,8.6,8.2
2000-07-12,7,8.3,1.9,-1,7,7,8.3
2000-07-13,8.7,8.6,3.6,0,7,8.7,8.6
2000-07-14,8.7,8.9,5,0,7,8.7,8.9
2000-07-15,9.7,8.9,7.7,1,7,9.7,8.9
2000-07-16,9.5,8.7,8.4,1,7,9.5,8.7
2000-07-17,8.6,8.9,4.2,0,7,8.6,8.9
2000-07-18,8.7,9.1,2.7,0,7,8.7,9.1
2000-07-19,9,9.4,5.1,0,7,9,9.4
2000-07-20,9.5,9.1,8.6,0,7,9.5,9.1
2000-07-21,9.1,9,6.1,0,7,9.1,9
2000-07-22,9.5,9,4.4,0,7,9.5,9
2000-07-23,9,9.4,0.9,0,7,9,9.4
2000-07-24,10.2,9.4,9.9,1,7,10.2,9.4
2000-07-25,9.5,9.4,5.7,0,7,9.5,9.4
2000-07-26,9.7,9.4,6.3,0,7,9.7,9.4
2000-07-27,9.8,9.5,6.4,0,7,9.8,9.5
2000-07-28,9.5,9.7,5.5,0,7,9.5,9.7
2000-07-29,9.7,9.8,3.9,0,7,9.7,9.8
2000-07-30,9.7,9.8,3.5,0,7,9.7,9.8
2000-07-31,10.2,9.8,4.3,0,7,10.2,9.8
2000-08-01,10.6,10.5,3.3,0,8,10.6,10.5
2000-08-02,12.1,9.7,13,2,8,12.1,9.7
2000-08-03,11,9.5,10.5,2,8,11,9.5
2000-08-04,10.2,9.7,3.1,0,8,10.2,9.7
2000-08-05,10.2,10,5.9,0,8,10.2,10
2000-08-06,10.3,9.8,5,0,8,10.3,9.8
2000-08-07,10.9,9.8,8.8,1,8,10.9,9.8
2000-08-08,10.5,10.2,5.4,0,8,10.5,10.2
2000-08-09,10.2,10.2,6,0,8,10.2,10.2
2000-08-10,10.2,10.2,5.7,0,8,10.2,10.2
2000-08-11,10.6,10.3,4.8,0,8,10.6,10.3
2000-08-12,10.5,10.9,4.6,0,8,10.5,10.9
2000-08-13,12.1,11.4,3.8,1,8,12.1,11.4
2000-08-14,11.8,11.4,6.8,0,8,11.8,11.4
2000-08-15,12.1,11.4,7.8,1,8,12.1,11.4
2000-08-16,12.1,11.4,6.9,1,8,12.1,11.4
2000-08-17,11.8,11.4,5.4,0,8,11.8,11.4
2000-08-18,12.2,11.7,7.3,0,8,12.2,11.7
2000-08-19,11,11.7,6.8,-1,8,11,11.7
2000-08-20,10.9,11.8,2.3,-1,8,10.9,11.8
2000-08-21,12.2,11.8,5.1,0,8,12.2,11.8
2000-08-22,12.1,12.1,4.6,0,8,12.1,12.1
2000-08-23,11.7,12.1,4,0,8,11.7,12.1
2000-08-24,12.1,12.2,7.2,0,8,12.1,12.2
2000-08-25,12.1,12.1,5.5,0,8,12.1,12.1
2000-08-26,13.4,12.1,8.6,1,8,13.4,12.1
2000-08-27,13.4,12.2,9.8,1,8,13.399999999999999,12.2
2000-08-28,12.6,12.1,2.3,0,8,12.6,12.1
2000-08-29,12.5,12.1,8.9,0,8,12.5,12.1
2000-08-30,11.8,12.2,5.7,0,8,11.8,12.2
2000-08-31,12.9,12.2,7.8,1,8,12.9,12.2
2000-09-01,13.3,12.5,7.7,1,9,13.3,12.5
2000-09-02,12.9,12.6,3,0,9,12.9,12.6
2000-09-03,11.8,12.5,2,-1,9,11.8,12.5
2000-09-04,12.1,12.5,7.2,0,9,12.1,12.5
2000-09-05,12.1,12.5,9,0,9,12.1,12.5
2000-09-06,12.1,12.2,11.4,0,9,12.1,12.2
2000-09-07,12.2,11.7,12.4,0,9,12.2,11.7
2000-09-08,11.9,11.7,6.1,0,9,11.9,11.7
2000-09-09,12.6,11.8,9.4,1,9,12.6,11.8
2000-09-10,12.6,12,9,1,9,12.6,12
2000-09-11,11.4,11.8,8.7,0,9,11.4,11.8
2000-09-12,11.4,11.8,6.4,0,9,11.4,11.8
2000-09-13,9.5,11.7,8.4,-2,9,9.5,11.7
2000-09-14,10.3,11.6,5.5,-1,9,10.3,11.6
2000-09-15,10.9,11.4,13.3,0,9,10.9,11.4
2000-09-16,10.9,11,13.3,0,9,10.9,11
2000-09-17,11,11,5.2,0,9,11,11
2000-09-18,11,11,10.2,0,9,11,11
2000-09-19,11.3,11.3,3.5,0,9,11.3,11.3
2000-09-20,12.6,11.3,7.2,1,9,12.6,11.3
2000-09-21,12.6,11.4,9,1,9,12.599999999999998,11.4
2000-09-22,12.2,11.7,7.5,0,9,12.2,11.7
2000-09-23,12.6,11.4,10,1,9,12.6,11.4
2000-09-24,12,11.7,4.3,0,9,12,11.7
2000-09-25,11.8,11.8,6,0,9,11.8,11.8
2000-09-26,11,11.8,6.7,-1,9,11,11.8
2000-09-27,11.3,11.8,5.9,0,9,11.3,11.8
2000-09-28,9.5,11.7,7.9,-2,9,9.5,11.7
2000-09-29,10.2,11.4,7.2,-1,9,10.2,11.4
2000-09-30,10.3,11.4,4.9,-1,9,10.3,11.4
2000-10-01,10.6,11.4,6.4,-1,10,10.6,11.4
2000-10-02,11.4,11.4,8.9,0,10,11.4,11.4
2000-10-03,11.7,11.4,6.6,0,10,11.7,11.4
2000-10-04,10.7,11.4,13.3,-1,10,10.7,11.4
2000-10-05,10.5,11.3,13.1,-1,10,10.5,11.3
2000-10-06,9.5,11,10.3,-2,10,9.5,11
2000-10-07,5.9,10.2,17.5,-4,10,5.9,10.2
2000-10-08,7.2,9.7,14.4,-2,10,7.2,9.7
2000-10-09,7.9,9.5,4.2,-2,10,7.9,9.5
2000-10-10,10.5,9.5,9.1,1,10,10.5,9.5
2000-10-11,8.2,9.5,8.9,-1,10,8.2,9.5
2000-10-12,7.9,9.4,9.9,-2,10,7.9,9.4
2000-10-13,9.5,9.4,9.8,0,10,9.5,9.4
2000-10-14,8.6,9.4,10.1,-1,10,8.6,9.4
2000-10-15,8.3,9,14.1,-1,10,8.3,9
2000-10-16,7,8.7,10.7,-2,10,7,8.7
2000-10-17,7.6,8.7,6.7,-1,10,7.6,8.7
2000-10-18,7,8.7,5.9,-2,10,7,8.7
2000-10-19,6.7,8.6,6.8,-2,10,6.7,8.6
2000-10-20,NA,NA,NA,NA,10,8.348966827295538,8.60387921717605
2000-10-21,9.7,8.6,12.3,1,10,9.7,8.6
2000-10-22,7.4,8.3,14.3,-1,10,7.4,8.3
2000-10-23,6.2,8.2,10.4,-2,10,6.2,8.2
2000-10-24,8.3,8.1,13.8,0,10,8.3,8.1
2000-10-25,8.1,7.9,8.3,0,10,8.1,7.9
2000-10-26,7.1,7.9,6.7,-1,10,7.1,7.9
2000-10-27,6.6,7.8,15,-1,10,6.6,7.8
2000-10-28,7.1,7.8,9.2,-1,10,7.1,7.8
2000-10-29,7.4,7.8,11.2,0,10,7.4,7.8
2000-10-30,6.8,7.8,18.1,-1,10,6.8,7.8
2000-10-31,6.4,7.5,3.7,-1,10,6.4,7.5
2000-11-01,NA,NA,NA,NA,11,6.4096532270528765,7.4047728363878464
2000-11-02,NA,NA,NA,NA,11,6.649327984108015,7.421858274152271
2000-11-03,NA,NA,NA,NA,11,6.791940693666259,7.328106367412783
2000-11-04,NA,NA,NA,NA,11,6.267393390158143,7.334867867418304
2000-11-05,NA,NA,NA,NA,11,5.490362453381727,7.235424710063105
2000-11-06,NA,NA,NA,NA,11,5.947473880814095,7.1939191054672476
2000-11-07,NA,NA,NA,NA,11,6.221109469084637,7.139813182434331
2000-11-08,NA,NA,NA,NA,11,6.778840105670356,7.1053129057721085
2000-11-09,NA,NA,NA,NA,11,6.441500289620795,7.087528073962352
2000-11-10,NA,NA,NA,NA,11,6.111505283522403,7.037693493901197
2000-11-11,NA,NA,NA,NA,11,6.750653616372674,7.003431820110399
2000-11-12,NA,NA,NA,NA,11,5.464736181714404,6.968046211154269
2000-11-13,NA,NA,NA,NA,11,5.498073914311587,6.9252968846885175
2000-11-14,NA,NA,NA,NA,11,6.303559686645929,6.733016199876069
2000-11-15,NA,NA,NA,NA,11,3.6664072986402965,6.695088359225969
2000-11-16,NA,NA,NA,NA,11,6.1009774026068815,6.549499802158609
2000-11-17,NA,NA,NA,NA,11,6.081886061044985,6.4047389035401725
2000-11-18,NA,NA,NA,NA,11,5.8536639550579155,6.261874593577457
2000-11-19,NA,NA,NA,NA,11,5.775485158528765,6.213769107031232
2000-11-20,NA,NA,NA,NA,11,5.2035118902345046,6.2121567484858735
2000-11-21,NA,NA,NA,NA,11,5.935301507450646,6.204700748286246
2000-11-22,NA,NA,NA,NA,11,5.1512499404113505,6.126203323745319
2000-11-23,NA,NA,NA,NA,11,5.376253786829376,6.066074691682136
2000-11-24,NA,NA,NA,NA,11,5.526322601543885,6.0696978761628175
2000-11-25,NA,NA,NA,NA,11,5.6099669123367315,6.001667518223523
2000-11-26,NA,NA,NA,NA,11,5.369311872516938,5.956891607901546
2000-11-27,NA,NA,NA,NA,11,4.589861873507884,5.838555541242128
2000-11-28,NA,NA,NA,NA,11,5.51067799327086,5.844790018292798
2000-11-29,NA,NA,NA,NA,11,5.552333553915312,5.787353243915929
2000-11-30,NA,NA,NA,NA,11,5.342893957760611,5.7928225687668995
2000-12-01,NA,NA,NA,NA,12,5.518365852603206,5.734527288183923
2000-12-02,NA,NA,NA,NA,12,5.428663931658366,5.689183933971492
2000-12-03,NA,NA,NA,NA,12,4.805563515731572,5.614827508235279
2000-12-04,NA,NA,NA,NA,12,5.076389196269254,5.663847970315996
2000-12-05,NA,NA,NA,NA,12,5.480807473309578,5.614268872992347
2000-12-06,NA,NA,NA,NA,12,5.500275663220389,5.627339535539825
2000-12-07,NA,NA,NA,NA,12,5.306768169594744,5.621443472541783
2000-12-08,NA,NA,NA,NA,12,5.006642452962573,5.617089857031427
2000-12-09,NA,NA,NA,NA,12,5.141230874449848,5.560652125272168
2000-12-10,NA,NA,NA,NA,12,5.0139829032842504,5.512424163924855
2000-12-11,NA,NA,NA,NA,12,4.594445119396313,5.481677912739897
2000-12-12,NA,NA,NA,NA,12,4.635364320692152,5.414209962678671
2000-12-13,NA,NA,NA,NA,12,4.706790037385968,5.41589561879157
2000-12-14,NA,NA,NA,NA,12,4.579000769874857,5.386529986225147
2000-12-15,NA,NA,NA,NA,12,3.892562407013849,5.300004210610991
2000-12-16,NA,NA,NA,NA,12,4.4456127583100695,5.231690216565238
2000-12-17,NA,NA,NA,NA,12,2.707363490076889,5.141458483037962
2000-12-18,NA,NA,NA,NA,12,3.3651529200527315,5.134394139980843
2000-12-19,NA,NA,NA,NA,12,3.657242333886867,5.067158530286152
2000-12-20,NA,NA,NA,NA,12,4.4224408148589935,4.996053545805189
2000-12-21,NA,NA,NA,NA,12,4.352638138349381,4.971633708421168
2000-12-22,NA,NA,NA,NA,12,4.791097468386334,4.946441473335707
2000-12-23,NA,NA,NA,NA,12,1.207975713637138,4.897556332434569
2000-12-24,NA,NA,NA,NA,12,3.4691197849510402,4.7548755887013066
2000-12-25,NA,NA,NA,NA,12,3.9239168034018865,4.750575568621903
2000-12-26,NA,NA,NA,NA,12,4.3010250669787995,4.754580673818836
2000-12-27,NA,NA,NA,NA,12,4.875427267949352,4.731199710449068
2000-12-28,NA,NA,NA,NA,12,4.588071933569471,4.702085290486142
2000-12-29,NA,NA,NA,NA,12,4.715601005693019,4.72701635095144
2000-12-30,NA,NA,NA,NA,12,4.621381658770246,4.693793009391452
2000-12-31,NA,NA,NA,NA,12,4.17778318921847,4.694992379310011
2001-01-01,4.3,4.7,7.5,0,1,4.3,4.700000000000001
2001-01-02,4.4,4.7,5.6,0,1,4.4,4.699999999999999
2001-01-03,3.6,4.7,12.8,-1,1,3.6,4.7
2001-01-04,2,4.7,2.2,-3,1,2.0000000000000004,4.699999999999999
2001-01-05,3.2,4.4,7.6,-1,1,3.1999999999999997,4.4
2001-01-06,4.9,4.7,16.3,0,1,4.9,4.7
2001-01-07,3.2,4.7,9.9,-2,1,3.2000000000000006,4.7
2001-01-08,2.1,4.4,14.2,-2,1,2.0999999999999996,4.4
2001-01-09,0.4,4.4,10.6,-4,1,0.3999999999999999,4.4
2001-01-10,0.9,4.3,6.4,-3,1,0.9000000000000004,4.300000000000001
2001-01-11,3.5,4.4,19.1,-1,1,3.5,4.4
2001-01-12,4.4,4.3,16,0,1,4.4,4.299999999999999
2001-01-13,4.7,4.3,8.3,0,1,4.700000000000001,4.300000000000001
2001-01-14,4.8,4.3,4,0,1,4.800000000000001,4.300000000000001
2001-01-15,3.2,4.3,9,-1,1,3.1999999999999997,4.299999999999999
2001-01-16,4.8,4.3,17.8,0,1,4.799999999999999,4.300000000000001
2001-01-17,5.1,4.3,13.1,1,1,5.1,4.3
2001-01-18,4.2,4.3,9.2,0,1,4.200000000000001,4.3
2001-01-19,3.1,4.3,5.4,-1,1,3.0999999999999996,4.299999999999999
2001-01-20,2.3,4.3,9.6,-2,1,2.2999999999999994,4.299999999999999
2001-01-21,2.4,4,4.1,-2,1,2.4,4
2001-01-22,3.4,4,8.4,-1,1,3.4,4
2001-01-23,3.2,4,10.8,-1,1,3.2000000000000006,4
2001-01-24,3.9,4,7.2,0,1,3.9,3.9999999999999996
2001-01-25,4,4.1,11,0,1,4,4.1
2001-01-26,3.9,4,7.4,0,1,3.9,4
2001-01-27,3.2,4,11.3,-1,1,3.2,4
2001-01-28,3.4,4,12.6,-1,1,3.4000000000000004,4
2001-01-29,0.8,4,10.4,-3,1,0.7999999999999998,4
2001-01-30,0.9,4,11.5,-3,1,0.8999999999999999,4
2001-01-31,2.2,4,13.8,-2,1,2.2,3.9999999999999996
2001-02-01,2.4,4,6.9,-2,2,2.4000000000000004,4
2001-02-02,2.8,4,9.8,-1,2,2.8,4
2001-02-03,1.7,4,7.6,-2,2,1.6999999999999997,4
2001-02-04,2.5,4,16.6,-2,2,2.5,4
2001-02-05,4,4,13.3,0,2,4,4
2001-02-06,4.4,4,17.8,0,2,4.4,4
2001-02-07,2.4,4,14.7,-2,2,2.4,4
2001-02-08,3.3,4,9.2,-1,2,3.3,4
2001-02-09,3.6,3.9,5.5,0,2,3.5999999999999996,3.8999999999999995
2001-02-10,4.4,4,7.6,0,2,4.4,4
2001-02-11,4.7,4,6.6,1,2,4.699999999999999,4
2001-02-12,3.6,4,8.4,0,2,3.6000000000000005,4
2001-02-13,2.8,3.9,7.6,-1,2,2.7999999999999994,3.9000000000000004
2001-02-14,3.5,3.9,12.7,0,2,3.4999999999999996,3.9
2001-02-15,4.3,3.9,6.7,0,2,4.299999999999999,3.8999999999999995
2001-02-16,4.3,3.9,15.5,0,2,4.3,3.8999999999999995
2001-02-17,3.6,3.9,6.8,0,2,3.6,3.8999999999999995
2001-02-18,2.8,3.9,7.5,-1,2,2.8000000000000003,3.9000000000000004
2001-02-19,3.1,3.9,10.7,-1,2,3.1000000000000005,3.9
2001-02-20,3.3,3.9,6.8,-1,2,3.2999999999999994,3.9
2001-02-21,3.2,3.9,6.9,-1,2,3.2,3.9000000000000004
2001-02-22,3.2,3.9,11.2,-1,2,3.1999999999999997,3.8999999999999995
2001-02-23,4.2,3.9,14.7,0,2,4.200000000000001,3.8999999999999995
2001-02-24,3.9,3.9,9.2,0,2,3.8999999999999995,3.8999999999999995
2001-02-25,4.7,3.9,14.3,1,2,4.699999999999999,3.9
2001-02-26,4.1,3.9,7.7,0,2,4.1,3.9000000000000004
2001-02-27,3.5,3.9,14.7,0,2,3.4999999999999996,3.9
2001-02-28,3.3,3.9,10.1,-1,2,3.2999999999999994,3.9
2001-03-01,1.6,3.9,11.9,-2,3,1.6000000000000005,3.8999999999999995
2001-03-02,2.4,3.9,8.1,-2,3,2.3999999999999995,3.9000000000000004
2001-03-03,3.2,3.9,7.9,-1,3,3.1999999999999997,3.9
2001-03-04,4.4,3.9,10.6,1,3,4.4,3.9
2001-03-05,3.9,4,12.3,0,3,3.9,4
2001-03-06,1.6,3.9,4.8,-2,3,1.5999999999999996,3.9000000000000004
2001-03-07,2.8,3.9,9.2,-1,3,2.8,3.8999999999999995
2001-03-08,5.2,3.9,11.6,1,3,5.199999999999999,3.9
2001-03-09,4.1,4,14.4,0,3,4.1,4
2001-03-10,4.4,4,5.6,0,3,4.400000000000001,4
2001-03-11,5.1,4,20.8,1,3,5.1,4
2001-03-12,3.9,4,7.3,0,3,3.9,4
2001-03-13,3.6,4,11.3,0,3,3.6,3.9999999999999996
2001-03-14,3.4,4,4.6,-1,3,3.4000000000000004,4
2001-03-15,3.4,4,10.9,-1,3,3.3999999999999995,3.9999999999999996
2001-03-16,2.4,4.3,3.7,-2,3,2.4,4.300000000000001
2001-03-17,0.8,4,8,-3,3,0.7999999999999998,4
2001-03-18,2.8,4,12.7,-1,3,2.8,4
2001-03-19,2.8,4,8.2,-1,3,2.8,4
2001-03-20,2.7,4,3.4,-1,3,2.7,4
2001-03-21,NA,NA,NA,NA,3,2.0608608310694194,4.019115330396369
2001-03-22,0.7,4,6.9,-3,3,0.7000000000000002,4
2001-03-23,0.8,4,9.6,-3,3,0.7999999999999998,4
2001-03-24,-0.1,3.9,13.9,-4,3,-0.09999999999999964,3.9
2001-03-25,1.9,4,12.1,-2,3,1.9,4
2001-03-26,1.1,4,10.8,-3,3,1.0999999999999996,4
2001-03-27,1,3.9,14.9,-3,3,1.0000000000000004,3.8999999999999995
2001-03-28,1.2,3.9,11.6,-3,3,1.2000000000000002,3.9
2001-03-29,1.9,4,7.2,-2,3,1.9000000000000004,3.9999999999999996
2001-03-30,2.4,3.9,7.5,-2,3,2.3999999999999995,3.8999999999999995
2001-03-31,-0.3,3.9,12,-4,3,-0.2999999999999998,3.9
2001-04-01,1,3.6,5.7,-3,4,1,3.6
2001-04-02,3.1,3.9,9.1,-1,4,3.1,3.8999999999999995
2001-04-03,4.3,3.9,11,0,4,4.3,3.9
2001-04-04,3.2,4,12.8,-1,4,3.2,4
2001-04-05,3.9,4,12.9,0,4,3.9000000000000004,4
2001-04-06,3.7,4,12.8,0,4,3.7,3.9999999999999996
2001-04-07,3.9,4,7.5,0,4,3.8999999999999995,4
2001-04-08,4.3,4,4.7,0,4,4.300000000000001,4
2001-04-09,4.7,4,6.9,1,4,4.699999999999999,4
2001-04-10,4.7,4,9.3,1,4,4.7,4
2001-04-11,2.3,4,17.9,-2,4,2.3000000000000003,4
2001-04-12,3.6,4,13.1,0,4,3.6,4
2001-04-13,2.9,4.3,9.5,-1,4,2.8999999999999995,4.299999999999999
2001-04-14,2.4,4,10.1,-2,4,2.4000000000000004,4
2001-04-15,2.5,4.3,0.4,-2,4,2.4999999999999996,4.3
2001-04-16,4,4.3,5.7,0,4,4,4.3
2001-04-17,3.5,4.3,4.3,-1,4,3.5,4.300000000000001
2001-04-18,3.7,4.3,8,-1,4,3.7,4.3
2001-04-19,3.5,4.3,9.1,-1,4,3.5,4.299999999999999
2001-04-20,4.8,4.3,11.1,0,4,4.800000000000001,4.3
2001-04-21,4.4,4.3,8.1,0,4,4.4,4.3
2001-04-22,3.4,4.4,8.2,-1,4,3.4000000000000004,4.4
2001-04-23,4.8,4.4,9.6,0,4,4.8,4.4
2001-04-24,3.1,4.7,8.3,-2,4,3.1000000000000005,4.7
2001-04-25,2.4,4.4,1.1,-2,4,2.4,4.4
2001-04-26,3.6,4.7,9.7,-1,4,3.6,4.7
2001-04-27,4.4,4.7,4.3,0,4,4.4,4.7
2001-04-28,4.3,4.7,11.5,0,4,4.3,4.700000000000001
2001-04-29,4.4,4.7,5.6,0,4,4.4,4.699999999999999
2001-04-30,3.3,4.7,11.1,-1,4,3.3000000000000003,4.7
2001-05-01,4.4,4.7,8.8,0,5,4.4,4.700000000000001
2001-05-02,4.7,4.7,10.4,0,5,4.7,4.7
2001-05-03,3.1,4.7,12.6,-2,5,3.1,4.7
2001-05-04,2.4,4.7,7.8,-2,5,2.4,4.7
2001-05-05,3,4.7,9.8,-2,5,3.0000000000000004,4.7
2001-05-06,0.5,4.4,5.4,-4,5,0.5,4.4
2001-05-07,3.9,4.7,11.5,-1,5,3.9,4.7
2001-05-08,3.3,4.7,3.6,-1,5,3.2999999999999994,4.7
2001-05-09,3.9,4.8,3.1,-1,5,3.9,4.8
2001-05-10,3.9,4.8,5.3,-1,5,3.9,4.799999999999999
2001-05-11,3.7,4.8,3.6,-1,5,3.7,4.800000000000001
2001-05-12,4,4.8,13.2,-1,5,4,4.799999999999999
2001-05-13,4.7,4.7,9.7,0,5,4.700000000000001,4.7
2001-05-14,4.7,4.8,6.6,0,5,4.7,4.8
2001-05-15,5.2,4.8,4.7,0,5,5.199999999999999,4.8
2001-05-16,4.8,4.8,7.7,0,5,4.8,4.800000000000001
2001-05-17,4.2,4.8,11.1,-1,5,4.2,4.8
2001-05-18,5.5,5.1,6,0,5,5.5,5.1
2001-05-19,4.7,5.2,3.8,0,5,4.7,5.2
2001-05-20,5.1,5.1,4.3,0,5,5.1,5.1
2001-05-21,5.2,5.2,7.3,0,5,5.2,5.2
2001-05-22,4.4,5.2,9.4,-1,5,4.4,5.2
2001-05-23,4.5,5.2,5.5,-1,5,4.5,5.2
2001-05-24,5.2,5.6,2.2,0,5,5.2,5.6
2001-05-25,5.9,5.9,6.5,0,5,5.9,5.9
2001-05-26,6.3,5.9,5,0,5,6.3,5.9
2001-05-27,3.9,5.9,8.3,-2,5,3.8999999999999995,5.9
2001-05-28,5.2,5.9,5.9,-1,5,5.2,5.9
2001-05-29,6.3,5.9,3.8,0,5,6.3,5.9
2001-05-30,5.9,6,4.8,0,5,5.9,6
2001-05-31,6.3,6.3,9.6,0,5,6.3,6.3
2001-06-01,6,6,10.1,0,6,6,6
2001-06-02,6.3,6,7.1,0,6,6.300000000000001,6
2001-06-03,6.3,6.3,8.4,0,6,6.3,6.3
2001-06-04,6.4,6.2,10.5,0,6,6.4,6.2
2001-06-05,6.4,6.3,5.8,0,6,6.4,6.3
2001-06-06,6.4,6.3,3.2,0,6,6.4,6.3
2001-06-07,6.7,6.6,4.5,0,6,6.7,6.6
2001-06-08,7.4,7.1,1.4,0,6,7.4,7.1
2001-06-09,8.2,8.6,3,0,6,8.2,8.6
2001-06-10,7.4,7.9,6.1,0,6,7.4,7.9
2001-06-11,7.8,7.4,8.2,0,6,7.8,7.4
2001-06-12,8.3,7.8,5.3,1,6,8.3,7.8
2001-06-13,8.3,7.9,5.6,0,6,8.3,7.9
2001-06-14,7.7,7.8,6.4,0,6,7.700000000000001,7.8
2001-06-15,8.3,8.2,6.9,0,6,8.3,8.2
2001-06-16,8.2,8.2,3.3,0,6,8.2,8.2
2001-06-17,7.9,8.3,8.7,0,6,7.9,8.3
2001-06-18,7.4,7.5,17.1,0,6,7.4,7.5
2001-06-19,7.8,6.8,12.6,1,6,7.8,6.8
2001-06-20,8.2,7,8,1,6,8.2,7
2001-06-21,8.2,7.1,5.3,1,6,8.2,7.1
2001-06-22,7.4,7.8,0.4,0,6,7.4,7.799999999999999
2001-06-23,7.5,7.5,8.4,0,6,7.5,7.5
2001-06-24,NA,NA,NA,NA,6,7.889387603600226,7.638704394466693
2001-06-25,8.2,7.8,2.7,0,6,8.2,7.8
2001-06-26,8.3,7.9,5.4,0,6,8.3,7.9
2001-06-27,8.2,7.9,9,0,6,8.2,7.9
