Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2005-07-12,27.7,NA,4,NA,7,27.7,19.04168618168153
2005-07-13,27.8,NA,7,NA,7,27.8,19.02942289606436
2005-07-14,26.7,NA,2,NA,7,26.7,18.983422706770284
2005-07-15,NA,NA,NA,NA,7,27.488222297408548,19.019990621305983
2005-07-16,28.4,NA,5,NA,7,28.4,19.02082162781137
2005-07-17,28.4,NA,5,NA,7,28.4,19.043246437212815
2005-07-18,28.1,NA,7,NA,7,28.1,19.052630090262205
2005-07-19,NA,NA,NA,NA,7,27.849279753599326,19.10383157838607
2005-07-20,28.1,NA,7,NA,7,28.1,19.09140713210458
2005-07-21,26.8,NA,3,NA,7,26.8,19.098916304195193
2005-07-22,28,NA,6,NA,7,28,19.09520082355814
2005-07-23,26.3,NA,1,NA,7,26.3,19.08812546436653
2005-07-24,27.4,NA,7,NA,7,27.4,19.076922469744755
2005-07-25,26.8,NA,4,NA,7,26.8,19.07008788523556
2005-07-26,28.5,NA,4,NA,7,28.5,19.09618932189145
2005-07-27,30.7,NA,0,NA,7,30.699999999999996,19.0984768984729
2005-07-28,29,NA,3,NA,7,29,19.085674101962002
2005-07-29,27.1,NA,9,NA,7,27.1,19.086861825703544
2005-07-30,NA,NA,NA,NA,7,27.01243934745401,19.033975811694557
2005-07-31,NA,NA,NA,NA,7,26.95716970223442,19.086448032400003
2005-08-01,NA,NA,NA,NA,8,25.53930538167577,19.05096367798093
2005-08-02,NA,NA,NA,NA,8,26.350878628088054,18.889341589811515
2005-08-03,NA,NA,NA,NA,8,25.92363134125081,18.954156368402078
2005-08-04,NA,NA,NA,NA,8,27.00115361119201,18.918799502861155
2005-08-05,NA,NA,NA,NA,8,27.009126585073957,18.980384125918125
2005-08-06,NA,NA,NA,NA,8,26.76169809351209,19.01489761106603
2005-08-07,NA,NA,NA,NA,8,26.458265654209022,18.895399777373953
2005-08-08,NA,NA,NA,NA,8,27.086627283326653,18.935672666292817
2005-08-09,NA,NA,NA,NA,8,27.197529040318866,18.943124334926356
2005-08-10,NA,NA,NA,NA,8,27.26361914763006,18.970098048884893
2005-08-11,NA,NA,NA,NA,8,27.046721046284148,19.0505808887521
2005-08-12,NA,NA,NA,NA,8,26.47100877990463,19.11565898721721
2005-08-13,NA,NA,NA,NA,8,27.68506994300168,19.120742109842393
2005-08-14,NA,NA,NA,NA,8,27.325429111767424,19.111318644236206
2005-08-15,NA,NA,NA,NA,8,27.192546398601593,19.120412827767534
2005-08-16,NA,NA,NA,NA,8,26.88046305942483,19.137118540386343
2005-08-17,NA,NA,NA,NA,8,27.883869849244224,19.153794500898215
2005-08-18,NA,NA,NA,NA,8,27.760959425217223,19.141867357319466
2005-08-19,NA,NA,NA,NA,8,27.353711776463594,19.17333844993114
2005-08-20,NA,NA,NA,NA,8,26.934087768787972,19.125033710748685
2005-08-21,NA,NA,NA,NA,8,27.68745708325,19.05283966835392
2005-08-22,NA,NA,NA,NA,8,28.405457590960673,19.15444313955947
2005-08-23,NA,NA,NA,NA,8,25.9337666178367,19.18893146088053
2005-08-24,NA,NA,NA,NA,8,26.390984691727322,19.185629076332816
2005-08-25,NA,NA,NA,NA,8,25.15429583153021,19.14751612781984
2005-08-26,NA,NA,NA,NA,8,27.160574075551963,19.1297425210873
2005-08-27,NA,NA,NA,NA,8,26.712769862946857,19.14362691882724
2005-08-28,NA,NA,NA,NA,8,26.28374349811182,19.12570440178985
2005-08-29,NA,NA,NA,NA,8,25.276029692854376,19.141039113565988
2005-08-30,NA,NA,NA,NA,8,25.615271307781278,19.131903947241497
2005-08-31,NA,NA,NA,NA,8,26.108966960611866,19.14555962560781
2005-09-01,NA,NA,NA,NA,9,24.752167669293378,19.161865217951178
2005-09-02,NA,NA,NA,NA,9,24.492531267102265,19.07272813241951
2005-09-03,NA,NA,NA,NA,9,24.436823461670222,19.047320193465353
2005-09-04,NA,NA,NA,NA,9,24.464427184174173,19.057163357153335
2005-09-05,NA,NA,NA,NA,9,25.20590701117704,19.0676511494121
2005-09-06,NA,NA,NA,NA,9,24.796715000488383,19.14479797217664
2005-09-07,NA,NA,NA,NA,9,24.409893277577467,19.09253773714142
2005-09-08,NA,NA,NA,NA,9,24.293512352678388,19.093714694646522
2005-09-09,NA,NA,NA,NA,9,23.1706134493426,19.092893989979796
2005-09-10,NA,NA,NA,NA,9,23.366761233949532,19.091661410634362
2005-09-11,NA,NA,NA,NA,9,22.809045982792437,19.0874224651682
2005-09-12,NA,NA,NA,NA,9,24.226301953676682,19.05918040598937
2005-09-13,NA,NA,NA,NA,9,23.34455142925135,19.04550513551381
2005-09-14,NA,NA,NA,NA,9,24.18707437587529,19.03799304640467
2005-09-15,NA,NA,NA,NA,9,23.990513369013218,19.043392649022053
2005-09-16,NA,NA,NA,NA,9,24.07857914004358,19.04164768836815
2005-09-17,NA,NA,NA,NA,9,23.41539831426144,19.011674488117187
2005-09-18,NA,NA,NA,NA,9,23.3109778951471,19.01260053499689
2005-09-19,NA,NA,NA,NA,9,23.424329483155777,19.013205368063147
2005-09-20,NA,NA,NA,NA,9,24.20887719132812,18.98679077529181
2005-09-21,NA,NA,NA,NA,9,24.101069096734697,18.96616109724862
2005-09-22,NA,NA,NA,NA,9,25.50371403584834,18.961175263423172
2005-09-23,NA,NA,NA,NA,9,25.757377967615305,18.957105322237478
2005-09-24,NA,NA,NA,NA,9,24.72254996114725,18.944658322816746
2005-09-25,NA,NA,NA,NA,9,24.074827351284327,18.929180691541923
2005-09-26,NA,NA,NA,NA,9,24.720033334676508,18.92246343497093
