Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1985-03-24,22.3,22.8,10.9,0,3,22.3,22.8
1985-03-25,22.5,22.8,11.8,0,3,22.5,22.8
1985-03-26,22.7,22.9,10.1,0,3,22.7,22.9
1985-03-27,22.7,23,11,0,3,22.7,23
1985-03-28,22,23.4,8.9,-1,3,22,23.4
1985-03-29,22.8,23.6,9.1,-1,3,22.8,23.6
1985-03-30,22.8,23.8,7.9,-1,3,22.8,23.8
1985-03-31,22.7,24,5.1,-1,3,22.7,24
1985-04-01,22,24.1,2.2,-2,4,22,24.1
1985-04-02,22.1,24.3,5.1,-2,4,22.1,24.3
1985-04-03,22,24.2,5.5,-2,4,22,24.2
1985-04-04,22.6,24.3,4.7,-2,4,22.6,24.3
1985-04-05,22.6,24.3,5.4,-2,4,22.6,24.3
1985-04-06,22.8,24.3,4.5,-2,4,22.8,24.3
1985-04-07,22.9,24.2,4.7,-1,4,22.9,24.2
1985-04-08,21.3,24.2,7.4,-3,4,21.3,24.2
1985-04-09,21.6,24.3,8.5,-3,4,21.6,24.3
1985-04-10,23.1,24.3,8,-1,4,23.1,24.3
1985-04-11,22.4,24.5,8.8,-2,4,22.4,24.5
1985-04-12,23.3,24.5,9.2,-1,4,23.3,24.5
1985-04-13,23.6,24.5,7.9,-1,4,23.6,24.5
1985-04-14,23.3,24.6,8.7,-1,4,23.3,24.6
1985-04-15,23.2,24.7,9.3,-2,4,23.200000000000003,24.7
1985-04-16,23.2,24.7,8.2,-2,4,23.2,24.7
1985-04-17,23.1,24.7,7.9,-2,4,23.1,24.7
1985-04-18,22.9,24.7,7.8,-2,4,22.9,24.7
1985-04-19,23,24.8,9.6,-2,4,23,24.8
1985-04-20,22.8,24.8,10,-2,4,22.800000000000004,24.8
1985-04-21,23.3,24.7,9.9,-1,4,23.3,24.7
1985-04-22,23.2,24.7,8,-2,4,23.2,24.7
1985-04-23,22.8,24.7,6.4,-2,4,22.8,24.7
1985-04-24,23.2,24.7,7.5,-2,4,23.2,24.7
1985-04-25,23.2,24.7,7,-2,4,23.2,24.7
1985-04-26,23.4,24.7,7.3,-1,4,23.4,24.7
1985-04-27,23.4,24.7,7.7,-1,4,23.4,24.7
1985-04-28,23,24.7,8.3,-2,4,23,24.7
1985-04-29,23.2,24.7,7.6,-2,4,23.2,24.7
1985-04-30,21.6,24.7,2.6,-3,4,21.6,24.7
1985-05-01,23.5,24.8,6.6,-1,5,23.5,24.8
1985-05-02,23.1,24.7,7.4,-2,5,23.1,24.7
1985-05-03,23.5,24.7,8.3,-1,5,23.5,24.7
1985-05-04,23.5,24.7,7.9,-1,5,23.5,24.7
1985-05-05,23.5,24.8,7.8,-1,5,23.5,24.8
1985-05-06,23.4,24.7,8.1,-1,5,23.4,24.7
1985-05-07,23.6,24.8,7.3,-1,5,23.6,24.8
1985-05-08,23.5,24.8,8.7,-1,5,23.5,24.8
1985-05-09,23.3,24.7,10,-1,5,23.3,24.7
1985-05-10,23.4,24.7,9.4,-1,5,23.4,24.7
1985-05-11,23.2,24.6,9.1,-1,5,23.2,24.6
1985-05-12,23,24.6,8.3,-2,5,23,24.6
1985-05-13,23.1,24.6,10,-2,5,23.1,24.6
1985-05-14,22.7,24.6,8,-2,5,22.7,24.6
1985-05-15,23.1,24.6,6.6,-2,5,23.1,24.6
1985-05-16,22.9,24.6,6.2,-2,5,22.9,24.6
1985-05-17,22.9,24.6,4.7,-2,5,22.9,24.6
1985-05-18,23.3,24.7,3.4,-1,5,23.3,24.7
1985-05-19,23.7,25,0.9,-1,5,23.7,25
1985-05-20,23.8,25.2,1.3,-1,5,23.8,25.2
1985-05-21,23.9,25,7,-1,5,23.9,25
1985-05-22,24.2,25,8.4,-1,5,24.2,25
1985-05-23,24.1,25,6.8,-1,5,24.1,25
1985-05-24,24.2,25,9.1,-1,5,24.2,25
1985-05-25,23.9,25,10.1,-1,5,23.9,25
1985-05-26,24.2,24.9,8.9,-1,5,24.2,24.9
1985-05-27,23.5,24.6,10.6,-1,5,23.5,24.6
1985-05-28,22.6,24.5,12.4,-2,5,22.6,24.5
1985-05-29,23.7,24.5,10.2,-1,5,23.7,24.5
1985-05-30,23.5,24.5,8.2,-1,5,23.5,24.5
1985-05-31,22.7,24.6,9.9,-2,5,22.7,24.6
1985-06-01,23.5,24.6,7.4,-1,6,23.5,24.6
1985-06-02,23.5,24.6,6.6,-1,6,23.5,24.6
1985-06-03,23.5,24.8,6.1,-1,6,23.5,24.8
1985-06-04,23.6,24.8,5.5,-1,6,23.6,24.8
1985-06-05,23.7,24.9,6.1,-1,6,23.7,24.9
1985-06-06,23.2,24.9,5.7,-2,6,23.200000000000003,24.9
1985-06-07,23.5,24.9,6.3,-1,6,23.5,24.9
1985-06-08,23.3,24.7,8.7,-1,6,23.3,24.7
1985-06-09,23.5,24.7,5.6,-1,6,23.5,24.7
1985-06-10,23.7,24.7,7.4,-1,6,23.7,24.7
1985-06-11,23.9,24.9,6.6,-1,6,23.9,24.9
1985-06-12,23.6,24.8,7,-1,6,23.6,24.8
1985-06-13,23.7,24.8,6.5,-1,6,23.7,24.8
1985-06-14,24.1,24.7,6.6,-1,6,24.1,24.7
1985-06-15,24.1,24.5,6.7,0,6,24.1,24.5
1985-06-16,24.4,24.6,5.6,0,6,24.4,24.6
1985-06-17,24.2,24.6,7.2,0,6,24.2,24.6
1985-06-18,24,24.9,8.4,-1,6,24,24.9
1985-06-19,24.5,25.1,7.4,-1,6,24.5,25.1
1985-06-20,24.4,25.1,7.6,-1,6,24.4,25.1
1985-06-21,24.8,25.1,8.4,0,6,24.8,25.1
1985-06-22,24,25.2,7.2,-1,6,24,25.2
1985-06-23,24.2,25.2,5.5,-1,6,24.2,25.2
1985-06-24,24.4,25.3,5.1,-1,6,24.4,25.3
1985-06-25,24.4,25.4,7.1,-1,6,24.4,25.4
1985-06-26,24.4,25.5,6.5,-1,6,24.4,25.5
1985-06-27,24.2,25.5,4,-1,6,24.2,25.5
1985-06-28,24.2,25.4,6.2,-1,6,24.2,25.4
1985-06-29,24.7,25.1,8,0,6,24.7,25.1
1985-06-30,23,25.1,5.9,-2,6,23,25.1
1985-07-01,23.9,25.1,7,-1,7,23.9,25.1
1985-07-02,24.2,24.9,6.5,-1,7,24.2,24.9
1985-07-03,23.9,25,4.6,-1,7,23.9,25
1985-07-04,24.8,25.2,6.7,0,7,24.8,25.2
1985-07-05,24.4,25.3,6.2,-1,7,24.4,25.3
1985-07-06,23.9,25.3,6.2,-1,7,23.9,25.3
1985-07-07,22.8,25.4,5.2,-3,7,22.8,25.4
1985-07-08,24.7,25.3,6,-1,7,24.7,25.3
1985-07-09,24.7,25.4,8.4,-1,7,24.7,25.4
1985-07-10,25,25.4,7.5,0,7,25,25.4
1985-07-11,25,25.4,8.2,0,7,25,25.4
1985-07-12,25.1,25.5,8.2,0,7,25.1,25.5
1985-07-13,25,25.5,5.9,0,7,25,25.5
1985-07-14,25,25.5,6,0,7,25,25.5
1985-07-15,25,25.6,7.1,-1,7,25,25.6
1985-07-16,25.3,25.7,6.3,0,7,25.300000000000004,25.7
1985-07-17,25.1,25.7,5.7,-1,7,25.1,25.7
1985-07-18,25.4,25.7,7.2,0,7,25.4,25.7
1985-07-19,25.1,25.7,7.8,-1,7,25.1,25.7
1985-07-20,25,25.8,8.3,-1,7,25,25.8
1985-07-21,25,25.8,6.3,-1,7,25,25.8
1985-07-22,24.7,25.8,5.8,-1,7,24.7,25.8
1985-07-23,24.8,25.8,5.7,-1,7,24.8,25.8
1985-07-24,25.3,25.9,6.9,-1,7,25.3,25.9
1985-07-25,25.6,26,10.8,0,7,25.6,26
1985-07-26,25.5,25.9,9.5,0,7,25.5,25.9
1985-07-27,25.2,25.8,8.1,-1,7,25.2,25.8
1985-07-28,24.2,25.8,6.2,-2,7,24.2,25.8
1985-07-29,25,25.9,8.3,-1,7,25,25.9
1985-07-30,25.1,25.9,6.5,-1,7,25.1,25.9
1985-07-31,25,26,5.9,-1,7,25,26
1985-08-01,25.4,26,7.2,-1,8,25.4,26
1985-08-02,25.6,26,8.6,0,8,25.6,26
1985-08-03,24.4,26,9.6,-2,8,24.4,26
1985-08-04,24.9,26,7.3,-1,8,24.9,26
1985-08-05,24.8,26,7.7,-1,8,24.8,26
1985-08-06,24.5,26,8.1,-2,8,24.5,26
1985-08-07,25.5,26,9,0,8,25.5,26
1985-08-08,25.3,26,8.6,-1,8,25.3,26
1985-08-09,25.4,26,7.8,-1,8,25.4,26
1985-08-10,25,26,6,-1,8,25,26
1985-08-11,25.5,26.1,9.2,-1,8,25.5,26.1
1985-08-12,25.4,26.1,6.9,-1,8,25.4,26.1
1985-08-13,24.8,26,6.4,-1,8,24.8,26
1985-08-14,24.8,26,5.9,-1,8,24.8,26
1985-08-15,25.2,26,6.8,-1,8,25.2,26
1985-08-16,25.3,26,7.6,-1,8,25.3,26
1985-08-17,25.6,26.1,5.5,0,8,25.6,26.1
1985-08-18,25.3,26.1,8.5,-1,8,25.3,26.1
1985-08-19,25,26.1,10,-1,8,25,26.1
1985-08-20,25.5,26.1,9,-1,8,25.5,26.1
1985-08-21,25.2,26.1,8.7,-1,8,25.2,26.1
1985-08-22,25,26,5.9,-1,8,25,26
1985-08-23,24.9,26,6.8,-1,8,24.9,26
1985-08-24,24.8,26,4.5,-1,8,24.8,26
1985-08-25,25.1,26,5.1,-1,8,25.1,26
1985-08-26,24.9,26.1,4.7,-1,8,24.9,26.1
1985-08-27,25.2,26.1,7.7,-1,8,25.2,26.1
1985-08-28,25.2,26.1,6.9,-1,8,25.2,26.1
1985-08-29,25.4,26.1,7.3,-1,8,25.4,26.1
1985-08-30,25.4,26.1,7.7,-1,8,25.4,26.1
1985-08-31,25.3,26.1,8,-1,8,25.3,26.1
1985-09-01,25.1,26.1,6.3,-1,9,25.1,26.1
1985-09-02,25,26.1,5.6,-1,9,25,26.1
1985-09-03,24.6,26.1,3.7,-2,9,24.6,26.1
1985-09-04,25.4,26.1,7.7,-1,9,25.4,26.1
1985-09-05,25.3,26.1,7.3,-1,9,25.3,26.1
1985-09-06,25,26.1,6.6,-1,9,25,26.1
1985-09-07,25.5,26.1,5.4,-1,9,25.5,26.1
1985-09-08,25.3,26.3,1.1,-1,9,25.3,26.3
1985-09-09,25.8,26.7,1.9,-1,9,25.8,26.7
1985-09-10,25.4,26.8,3.1,-1,9,25.4,26.8
1985-09-11,25.2,26.7,3,-2,9,25.2,26.7
1985-09-12,25.4,26.8,3.5,-1,9,25.4,26.8
1985-09-13,25.5,26.6,4.7,-1,9,25.5,26.6
1985-09-14,26.2,26.4,5.2,0,9,26.2,26.4
1985-09-15,25.8,26.4,6.1,-1,9,25.8,26.4
1985-09-16,24.8,26.5,4.8,-2,9,24.8,26.5
1985-09-17,25.8,26.4,8.5,-1,9,25.8,26.4
1985-09-18,25.5,26.4,6.9,-1,9,25.5,26.4
1985-09-19,24.2,26.3,10.5,-2,9,24.2,26.3
1985-09-20,25.2,26.2,6.5,-1,9,25.2,26.2
1985-09-21,24.9,26.2,7.2,-1,9,24.9,26.2
1985-09-22,25.5,26.2,6.8,-1,9,25.5,26.2
1985-09-23,25.1,26.2,6.2,-1,9,25.1,26.2
1985-09-24,25.3,26.3,5.6,-1,9,25.3,26.3
1985-09-25,25.6,26.3,5.3,-1,9,25.6,26.3
1985-09-26,24.9,26.3,4.1,-1,9,24.9,26.3
1985-09-27,25,26.3,5.2,-1,9,25,26.3
1985-09-28,25.4,26.3,6.5,-1,9,25.4,26.3
1985-09-29,25.4,26.3,7.6,-1,9,25.4,26.3
1985-09-30,23.8,26.3,8,-2,9,23.8,26.3
1985-10-01,25.2,26.3,7.6,-1,10,25.2,26.3
1985-10-02,25.1,26.3,5.3,-1,10,25.1,26.3
1985-10-03,25.3,26.4,5.5,-1,10,25.3,26.4
1985-10-04,25.3,26.3,6.2,-1,10,25.3,26.3
1985-10-05,25.8,26.3,7.9,0,10,25.8,26.3
1985-10-06,25.4,26.2,5.8,-1,10,25.4,26.2
1985-10-07,25.7,26.2,10.5,0,10,25.7,26.2
1985-10-08,25.7,26.2,8.6,0,10,25.7,26.2
1985-10-09,25.5,26.1,8.4,-1,10,25.5,26.1
1985-10-10,25.2,26.1,7.1,-1,10,25.2,26.1
1985-10-11,25.1,26,7.1,-1,10,25.1,26
1985-10-12,25.3,26.1,6,-1,10,25.3,26.1
1985-10-13,25.6,26.2,7,-1,10,25.6,26.2
1985-10-14,25.8,26.4,6.3,-1,10,25.8,26.4
1985-10-15,25.5,26.2,7.1,-1,10,25.5,26.2
1985-10-16,25.4,26.2,5.2,-1,10,25.4,26.2
1985-10-17,25.9,26.3,5.6,0,10,25.9,26.3
1985-10-18,25.9,26.4,5,0,10,25.9,26.4
1985-10-19,25.6,26.4,4,-1,10,25.6,26.4
1985-10-20,25.7,26.4,7.6,-1,10,25.7,26.4
1985-10-21,25.6,26.2,8,-1,10,25.6,26.2
1985-10-22,24.9,26.2,9.1,-1,10,24.9,26.2
1985-10-23,25.1,26.1,6.9,-1,10,25.1,26.1
1985-10-24,25.3,26.3,7.7,-1,10,25.300000000000004,26.3
1985-10-25,25.3,26.3,6.6,-1,10,25.3,26.3
1985-10-26,25.4,26.3,7.1,-1,10,25.4,26.3
1985-10-27,25.5,26.4,6.4,-1,10,25.5,26.4
1985-10-28,24.8,26.3,8.4,-2,10,24.8,26.3
1985-10-29,24.6,26.3,8.6,-2,10,24.6,26.3
1985-10-30,24.5,26.1,7.1,-2,10,24.5,26.1
1985-10-31,24.2,26,6.7,-2,10,24.2,26
1985-11-01,24.2,25.9,3.3,-2,11,24.2,25.9
1985-11-02,24.2,26,2.9,-2,11,24.2,26
1985-11-03,24.2,26,2,-2,11,24.2,26
1985-11-04,24.1,26.2,0.3,-2,11,24.1,26.2
1985-11-05,23.8,26.2,2.5,-2,11,23.8,26.2
1985-11-06,24.8,26.1,1.2,-1,11,24.8,26.1
1985-11-07,25.5,26.1,4.6,-1,11,25.5,26.1
1985-11-08,25.4,26.1,5.4,-1,11,25.4,26.1
1985-11-09,25.3,26.1,3.7,-1,11,25.3,26.1
1985-11-10,25.3,26.1,3.3,-1,11,25.3,26.1
1985-11-11,25.1,26,5.2,-1,11,25.1,26
1985-11-12,24.5,25.9,5.8,-1,11,24.5,25.9
1985-11-13,25.6,25.9,4.4,0,11,25.6,25.9
1985-11-14,25.7,26.1,1.5,0,11,25.7,26.1
1985-11-15,24.1,26.1,4.3,-2,11,24.1,26.1
1985-11-16,25,25.9,9.7,-1,11,25,25.9
1985-11-17,25.5,25.9,5.7,0,11,25.5,25.9
1985-11-18,25.5,26.1,4,-1,11,25.5,26.1
1985-11-19,26.2,26.3,6.7,0,11,26.2,26.3
1985-11-20,26,26.3,4,0,11,26,26.3
1985-11-21,26,26.2,1.6,0,11,26,26.2
1985-11-22,25.5,26.9,4.9,-1,11,25.5,26.9
1985-11-23,25.5,26.9,5.1,-1,11,25.5,26.9
1985-11-24,24.9,26.8,6.2,-2,11,24.9,26.8
1985-11-25,24.8,26.7,5.6,-2,11,24.799999999999997,26.7
1985-11-26,25,26.6,0.9,-2,11,25,26.6
1985-11-27,23.6,26.7,4.7,-3,11,23.6,26.7
1985-11-28,24.1,26.5,3.8,-2,11,24.1,26.5
1985-11-29,25.1,26.4,0.5,-1,11,25.1,26.4
1985-11-30,22.8,26,2.3,-3,11,22.8,26
1985-12-01,23.9,26.4,7.7,-2,12,23.9,26.4
1985-12-02,24.7,26.7,11,-2,12,24.7,26.7
1985-12-03,25.4,26.5,8,-1,12,25.4,26.5
1985-12-04,23.8,26.7,6.9,-3,12,23.8,26.7
1985-12-05,25.4,26.7,6.4,-1,12,25.4,26.7
1985-12-06,25.5,26.6,6.6,-1,12,25.5,26.6
1985-12-07,25.3,26.6,6.9,-1,12,25.3,26.6
1985-12-08,25.3,26.7,6.7,-1,12,25.3,26.7
1985-12-09,25.3,26.6,6.3,-1,12,25.299999999999997,26.6
1985-12-10,25.4,26.6,7.7,-1,12,25.4,26.6
1985-12-11,25.3,26.5,6.2,-1,12,25.3,26.5
1985-12-12,25.1,26.6,5.3,-2,12,25.1,26.6
1985-12-13,24.5,26.5,4.5,-2,12,24.5,26.5
1985-12-14,24.7,26.4,5.8,-2,12,24.7,26.4
1985-12-15,24.7,26.4,1.9,-2,12,24.7,26.4
1985-12-16,25.4,26.4,6.3,-1,12,25.4,26.4
1985-12-17,25.3,25.7,5.3,0,12,25.3,25.7
1985-12-18,24.7,25.8,3.6,-1,12,24.7,25.8
1985-12-19,25.2,25.8,4,-1,12,25.2,25.8
1985-12-20,25.2,25.8,5.2,-1,12,25.2,25.8
1985-12-21,25.2,25.7,7.3,0,12,25.2,25.7
1985-12-22,25.2,26,6.5,-1,12,25.2,26
1985-12-23,25.2,26.1,5.2,-1,12,25.2,26.1
1985-12-24,25.2,26.2,5.4,-1,12,25.2,26.2
1985-12-25,25.2,26.3,6,-1,12,25.2,26.3
1985-12-26,24.5,26.1,6.4,-2,12,24.5,26.1
1985-12-27,23.9,26.1,7.2,-2,12,23.9,26.1
1985-12-28,24.4,26.1,7.8,-2,12,24.4,26.1
1985-12-29,24.2,26,7.5,-2,12,24.2,26
1985-12-30,24.1,25.9,9.2,-2,12,24.1,25.9
1985-12-31,22.3,25.7,7,-3,12,22.3,25.7
1986-01-01,24,25.6,10,-2,1,24,25.6
1986-01-02,23.5,25.5,7.5,-2,1,23.5,25.5
1986-01-03,23,25.5,4,-2,1,23,25.5
1986-01-04,24.3,25.5,6.6,-1,1,24.3,25.5
1986-01-05,24,25.5,8,-2,1,24,25.5
1986-01-06,24.5,25.5,5.7,-1,1,24.5,25.5
1986-01-07,24.3,25.5,7.5,-1,1,24.3,25.5
1986-01-08,24.5,25.6,8.3,-1,1,24.5,25.6
1986-01-09,24.4,25.5,5.9,-1,1,24.4,25.5
1986-01-10,24.3,25.5,6.3,-1,1,24.3,25.5
1986-01-11,24.1,25.4,4.9,-1,1,24.1,25.4
1986-01-12,24.1,25.4,6.6,-1,1,24.1,25.4
1986-01-13,24.2,25.5,7.9,-1,1,24.2,25.5
1986-01-14,23.9,25.4,7.2,-2,1,23.9,25.4
1986-01-15,24.3,25.4,6.8,-1,1,24.3,25.4
1986-01-16,22.9,25.4,10.8,-2,1,22.9,25.4
1986-01-17,24.8,25.3,4,0,1,24.8,25.3
1986-01-18,24.8,25.4,5.2,-1,1,24.8,25.4
1986-01-19,24.5,25.4,7.9,-1,1,24.5,25.4
1986-01-20,24.5,25.3,7,-1,1,24.5,25.3
1986-01-21,23.9,25.3,6.7,-1,1,23.9,25.3
1986-01-22,24.1,25.3,9.8,-1,1,24.1,25.3
1986-01-23,24.2,25.3,7,-1,1,24.2,25.3
1986-01-24,24.1,25.3,2.2,-1,1,24.1,25.3
1986-01-25,24.2,25.5,0,-1,1,24.2,25.5
1986-01-26,23.9,25.5,0.5,-2,1,23.9,25.5
1986-01-27,24.2,25.5,2.2,-1,1,24.2,25.5
1986-01-28,23.7,25.3,1.4,-2,1,23.7,25.3
1986-01-29,23.1,25.3,0.4,-2,1,23.1,25.3
1986-01-30,22.8,25.2,0.2,-2,1,22.8,25.2
1986-01-31,23.5,25.2,2.6,-2,1,23.5,25.2
1986-02-01,23.8,25.3,5,-2,2,23.8,25.299999999999997
1986-02-02,24.1,25.2,6.9,-1,2,24.1,25.2
1986-02-03,24.4,25.1,7.8,-1,2,24.4,25.1
1986-02-04,24.5,25.1,6.5,-1,2,24.5,25.1
1986-02-05,23.7,25.3,4,-2,2,23.7,25.3
1986-02-06,24.4,25.3,5.9,-1,2,24.4,25.3
1986-02-07,24.3,25.3,6.7,-1,2,24.3,25.3
1986-02-08,23.9,25.2,4.4,-1,2,23.9,25.2
1986-02-09,24.1,25.3,0.6,-1,2,24.1,25.3
1986-02-10,23.9,25.3,1,-1,2,23.9,25.3
1986-02-11,24.2,25.3,3.4,-1,2,24.2,25.3
1986-02-12,24.6,25.2,6.3,-1,2,24.6,25.2
1986-02-13,24.8,25.1,7.2,0,2,24.8,25.1
1986-02-14,23.3,25,3.5,-2,2,23.299999999999997,25
1986-02-15,23,25.1,3.4,-2,2,23,25.1
1986-02-16,25.2,25.2,9,0,2,25.2,25.2
1986-02-17,23.7,25.1,3.8,-1,2,23.7,25.1
1986-02-18,23.4,25,2.5,-2,2,23.4,25
1986-02-19,23.5,25.1,4.4,-2,2,23.5,25.1
1986-02-20,23.9,25.1,5.4,-1,2,23.9,25.1
1986-02-21,23.8,25.1,5,-1,2,23.8,25.1
1986-02-22,24.7,25.2,3.9,0,2,24.7,25.2
1986-02-23,23.7,25.2,3.8,-2,2,23.7,25.2
1986-02-24,24.5,25.3,4,-1,2,24.5,25.3
1986-02-25,24.9,25.5,5.2,-1,2,24.9,25.5
1986-02-26,22.5,25.2,3.1,-3,2,22.5,25.2
1986-02-27,23.9,25.2,2.4,-1,2,23.9,25.2
1986-02-28,24.4,25.4,5.2,-1,2,24.4,25.4
1986-03-01,24.8,25.4,2.5,-1,3,24.8,25.4
1986-03-02,24.4,25.3,4.4,-1,3,24.4,25.3
1986-03-03,24,25.2,4.2,-1,3,24,25.2
1986-03-04,24.3,25.3,1.5,-1,3,24.3,25.3
1986-03-05,24.6,25.5,3.8,-1,3,24.6,25.5
1986-03-06,25.1,25.6,4.6,0,3,25.1,25.6
1986-03-07,25.2,25.7,6,0,3,25.2,25.7
1986-03-08,25.2,25.7,6.9,0,3,25.2,25.7
1986-03-09,25.3,25.6,4.6,0,3,25.3,25.6
1986-03-10,25.2,25.7,7.1,0,3,25.2,25.7
1986-03-11,25.1,25.7,7.6,-1,3,25.1,25.7
1986-03-12,25,25.7,5.5,-1,3,25,25.7
1986-03-13,25,25.4,7.9,0,3,25,25.4
1986-03-14,23.9,25.3,8.5,-1,3,23.9,25.3
1986-03-15,NA,NA,NA,NA,3,24.559546183311333,25.256102899209804
1986-03-16,25,25.3,9.5,0,3,25,25.3
1986-03-17,23.7,25.2,5.7,-2,3,23.7,25.2
1986-03-18,24.6,25.2,5.6,-1,3,24.6,25.2
1986-03-19,23.8,25.2,6.3,-1,3,23.8,25.2
1986-03-20,24.7,25.2,7.5,0,3,24.7,25.2
1986-03-21,24.7,25.3,5.7,-1,3,24.7,25.3
1986-03-22,24.2,25.3,6,-1,3,24.2,25.3
1986-03-23,24.8,25.3,8.3,0,3,24.8,25.3
1986-03-24,25,25.3,8.9,0,3,25,25.3
1986-03-25,24.6,25.2,6.4,-1,3,24.6,25.2
1986-03-26,24.5,25.2,3.9,-1,3,24.5,25.2
