Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2009-11-27,24,25.1,8.3,-1,11,24,25.1
2009-11-28,24,25.1,6.9,-1,11,24,25.1
2009-11-29,23.5,24.8,7.9,-1,11,23.5,24.8
2009-11-30,23.9,24.8,6.2,-1,11,23.9,24.8
2009-12-01,24.5,25.1,1.9,-1,12,24.5,25.1
2009-12-02,24.2,24.7,5.9,0,12,24.2,24.7
2009-12-03,25.1,24.8,6.2,0,12,25.1,24.8
2009-12-04,25.2,25,4.4,0,12,25.2,25
2009-12-05,24.4,24.8,5.2,0,12,24.4,24.8
2009-12-06,25.3,24.9,4.5,0,12,25.3,24.9
2009-12-07,25,25,2.4,0,12,25,25
2009-12-08,24.5,25.1,2.1,-1,12,24.5,25.1
2009-12-09,24.9,24.8,3.6,0,12,24.9,24.8
2009-12-10,25.6,24.9,3.2,1,12,25.6,24.9
2009-12-11,25.3,25.2,4.6,0,12,25.3,25.2
2009-12-12,22.8,24.9,10.2,-2,12,22.8,24.9
2009-12-13,22,25.9,9.7,-4,12,22,25.9
2009-12-14,23.4,25.8,2,-2,12,23.4,25.8
2009-12-15,24.2,25.9,3.8,-2,12,24.199999999999996,25.9
2009-12-16,24.4,25.7,5.8,-1,12,24.4,25.7
2009-12-17,23.2,25.7,8.4,-2,12,23.2,25.7
2009-12-18,21.2,25.5,4.3,-4,12,21.2,25.5
2009-12-19,24,25.4,10.3,-1,12,24,25.4
2009-12-20,24.3,25.4,8.5,-1,12,24.3,25.4
2009-12-21,23.4,25.3,9.6,-2,12,23.4,25.3
2009-12-22,22.1,25.1,10.1,-3,12,22.1,25.1
2009-12-23,21.3,24.8,5.3,-4,12,21.3,24.8
2009-12-24,21.9,24.8,4.6,-3,12,21.9,24.8
2009-12-25,20.2,24.6,10.3,-4,12,20.2,24.6
2009-12-26,20.8,24.4,5.9,-4,12,20.8,24.4
2009-12-27,21.7,24.4,6.8,-3,12,21.699999999999996,24.4
2009-12-28,23.6,24.2,8.4,-1,12,23.6,24.2
2009-12-29,22.7,24.6,8.2,-2,12,22.7,24.6
2009-12-30,20.6,24.7,10,-4,12,20.6,24.7
2009-12-31,19.7,24.5,8.7,-5,12,19.7,24.5
2010-01-01,21.8,24.3,5.1,-2,1,21.8,24.3
2010-01-02,24.5,24.2,14.3,0,1,24.5,24.200000000000003
2010-01-03,22.3,24.2,10.4,-2,1,22.3,24.2
2010-01-04,22.3,24.1,7.2,-2,1,22.3,24.1
2010-01-05,22.8,23.9,11,-1,1,22.800000000000004,23.9
2010-01-06,22.5,23.6,10.9,-1,1,22.5,23.6
2010-01-07,20.8,23.6,9.1,-3,1,20.8,23.6
2010-01-08,20.8,23.6,0.9,-3,1,20.8,23.6
2010-01-09,22.5,23.7,6.9,-1,1,22.5,23.699999999999996
2010-01-10,24.2,23.6,9.9,1,1,24.2,23.6
2010-01-11,21.1,23.6,8.1,-2,1,21.1,23.6
2010-01-12,19.2,23.5,3.9,-4,1,19.2,23.5
2010-01-13,21.4,22.7,7.1,-1,1,21.4,22.7
2010-01-14,19.7,22.9,7.2,-3,1,19.7,22.9
2010-01-15,19.5,23.4,7.3,-4,1,19.5,23.4
2010-01-16,20.5,23.8,4.4,-3,1,20.5,23.8
2010-01-17,21,22,5.4,-1,1,21,22
2010-01-18,23.1,22.8,9,0,1,23.1,22.8
2010-01-19,22.4,23.1,6.7,-1,1,22.4,23.1
2010-01-20,21.1,22.2,3.2,-1,1,21.1,22.2
2010-01-21,21.5,23.2,3.1,-2,1,21.5,23.2
2010-01-22,22.5,23,4.8,0,1,22.5,23
2010-01-23,24.3,23.4,13.2,1,1,24.3,23.4
2010-01-24,19.1,22.5,8.1,-3,1,19.1,22.5
2010-01-25,19.9,23.3,7.5,-3,1,19.9,23.300000000000004
2010-01-26,22,23.7,8.4,-2,1,22,23.7
2010-01-27,22.9,23.7,8.2,-1,1,22.9,23.7
2010-01-28,20.3,23.6,5.9,-3,1,20.3,23.6
2010-01-29,20.3,23.8,2.1,-4,1,20.3,23.8
2010-01-30,21.1,23.7,3.1,-3,1,21.1,23.7
2010-01-31,23.3,23.9,9.3,-1,1,23.3,23.9
2010-02-01,21.8,23.8,5.2,-2,2,21.8,23.8
2010-02-02,19.9,23.6,9.8,-4,2,19.9,23.6
2010-02-03,23.2,23.6,9.1,0,2,23.2,23.6
2010-02-04,20.5,23.2,9.1,-3,2,20.5,23.2
2010-02-05,19.6,22.1,5.9,-2,2,19.6,22.1
2010-02-06,20.2,21.4,8.1,-1,2,20.2,21.4
2010-02-07,22.2,22.1,9.9,0,2,22.199999999999996,22.1
2010-02-08,20.8,22.3,4.6,-2,2,20.8,22.3
2010-02-09,19.6,21.8,6.1,-2,2,19.6,21.8
2010-02-10,20.7,21.5,7.2,-1,2,20.7,21.5
2010-02-11,21.6,21.8,15.9,0,2,21.6,21.8
2010-02-12,19.5,21.3,9.1,-2,2,19.5,21.300000000000004
2010-02-13,22.1,21.3,10.8,1,2,22.1,21.3
2010-02-14,20.9,21.2,8.2,0,2,20.9,21.2
2010-02-15,20.1,21.1,4.2,-1,2,20.1,21.1
2010-02-16,20.8,20.7,8.1,0,2,20.8,20.7
2010-02-17,20.4,21,3.2,-1,2,20.4,21
2010-02-18,21.7,21.3,12.6,0,2,21.7,21.3
2010-02-19,20.2,21.3,9.9,-1,2,20.2,21.3
2010-02-20,20.1,21.2,7.2,-1,2,20.1,21.2
2010-02-21,19.2,21.2,4.4,-2,2,19.2,21.2
2010-02-22,19.1,21.5,4.6,-2,2,19.1,21.5
2010-02-23,20.6,21.5,7.8,-1,2,20.6,21.5
2010-02-24,20.9,21.6,7.8,-1,2,20.9,21.6
2010-02-25,21,21.9,4.2,-1,2,21,21.9
2010-02-26,20.4,21.8,8.2,-1,2,20.4,21.800000000000004
2010-02-27,20.7,21.7,2.4,-1,2,20.7,21.7
2010-02-28,21,21.9,15.2,-1,2,21,21.9
2010-03-01,21,21.9,9.9,-1,3,21,21.9
2010-03-02,20.3,21.7,4.7,-1,3,20.3,21.699999999999996
2010-03-03,22.5,22.7,10.7,0,3,22.5,22.7
2010-03-04,22.2,21.9,11.9,0,3,22.2,21.9
2010-03-05,20.5,21.5,7.5,-1,3,20.5,21.5
2010-03-06,19.3,21.6,7.7,-2,3,19.299999999999997,21.6
2010-03-07,18.6,21.7,6.3,-3,3,18.6,21.7
2010-03-08,18.2,22.1,6.4,-4,3,18.2,22.1
2010-03-09,16.6,22.2,4.3,-6,3,16.6,22.2
2010-03-10,19.3,22.9,3.5,-4,3,19.300000000000004,22.9
2010-03-11,19.9,23.1,7.6,-3,3,19.9,23.1
2010-03-12,20.5,22.4,7.1,-2,3,20.5,22.4
2010-03-13,22.3,22.9,8.5,-1,3,22.3,22.9
2010-03-14,22.5,20.9,8.7,2,3,22.5,20.9
2010-03-15,22.6,22.7,7.1,0,3,22.6,22.7
2010-03-16,21.9,22.3,11.1,0,3,21.9,22.3
2010-03-17,20,22,9,-2,3,20,22
2010-03-18,20.6,22,3.1,-1,3,20.6,22
2010-03-19,22.2,22.8,9.6,-1,3,22.2,22.8
2010-03-20,20.1,22.9,4.5,-3,3,20.1,22.9
2010-03-21,21.3,23,4.9,-2,3,21.3,23
2010-03-22,21.5,23,7.6,-2,3,21.5,23
2010-03-23,23,22.9,8,0,3,23,22.9
2010-03-24,21.1,23,4.3,-2,3,21.1,23
2010-03-25,21.1,23.1,6.4,-2,3,21.1,23.1
2010-03-26,21.2,23,5,-2,3,21.2,23
2010-03-27,23.4,23.1,8.6,0,3,23.4,23.1
2010-03-28,20.7,23,10.3,-2,3,20.7,23
2010-03-29,20.1,22.8,8.7,-3,3,20.1,22.8
2010-03-30,21.9,23.1,10.2,-1,3,21.9,23.1
2010-03-31,23.7,23.4,8.1,0,3,23.7,23.4
2010-04-01,21.7,23.4,7.9,-2,4,21.7,23.4
2010-04-02,20.7,23.2,11.5,-2,4,20.7,23.2
2010-04-03,20.5,23,7.1,-2,4,20.5,23
2010-04-04,20.8,23.2,6.2,-2,4,20.8,23.2
2010-04-05,20.1,23.3,9.2,-3,4,20.1,23.3
2010-04-06,20.6,23.3,7,-3,4,20.6,23.3
2010-04-07,21.3,23.3,4.8,-2,4,21.3,23.3
2010-04-08,21.2,23.4,4.5,-2,4,21.2,23.4
2010-04-09,22.8,23.4,5.1,-1,4,22.8,23.4
2010-04-10,22.7,23.4,6.3,-1,4,22.7,23.4
2010-04-11,22.2,23.6,5.4,-1,4,22.2,23.6
2010-04-12,20.6,23.4,3.2,-3,4,20.6,23.4
2010-04-13,22.6,23.5,6.9,-1,4,22.6,23.5
2010-04-14,20.1,23.5,8.1,-3,4,20.1,23.5
2010-04-15,21.1,23.4,10.5,-2,4,21.1,23.4
2010-04-16,18.9,23.3,7.6,-4,4,18.9,23.3
2010-04-17,20,23.2,4,-3,4,20,23.2
2010-04-18,21.2,23.2,4.4,-2,4,21.2,23.2
2010-04-19,23.1,23.1,5.1,0,4,23.1,23.1
2010-04-20,22.7,23.1,5.3,0,4,22.7,23.1
2010-04-21,21.2,23.2,5,-2,4,21.2,23.2
2010-04-22,22.8,23.3,4.9,0,4,22.8,23.3
2010-04-23,22.7,23.3,6.4,-1,4,22.700000000000003,23.3
2010-04-24,21.9,23.3,8.6,-1,4,21.9,23.3
2010-04-25,20.6,23.1,4.8,-2,4,20.6,23.1
2010-04-26,22,23,9.5,-1,4,22,23
2010-04-27,23.9,23.1,11.5,1,4,23.9,23.1
2010-04-28,24.3,23.2,8.3,1,4,24.3,23.2
2010-04-29,22.1,23,4.7,-1,4,22.1,23
2010-04-30,NA,NA,NA,NA,4,21.830723266751985,22.9932361610377
2010-05-01,21.6,23.1,0.5,-2,5,21.6,23.1
2010-05-02,21.5,23.1,2.6,-2,5,21.5,23.1
2010-05-03,20.6,23.1,2.9,-2,5,20.6,23.1
2010-05-04,21.7,23.4,0.7,-2,5,21.7,23.4
2010-05-05,22.7,24.2,0.9,-2,5,22.7,24.2
2010-05-06,21.9,24,3.7,-2,5,21.9,24
2010-05-07,22.6,24.5,3.2,-2,5,22.6,24.5
2010-05-08,22.7,24.5,4.1,-2,5,22.7,24.5
2010-05-09,23.4,24.5,3.4,-1,5,23.4,24.5
2010-05-10,23.2,24.7,4.6,-2,5,23.2,24.7
2010-05-11,22.5,24.6,10.2,-2,5,22.5,24.6
2010-05-12,21.2,24.5,9.9,-3,5,21.2,24.5
2010-05-13,22,24.6,4.9,-3,5,22,24.6
2010-05-14,21.5,24.9,3.9,-3,5,21.5,24.9
2010-05-15,21.8,24.9,3.8,-3,5,21.8,24.9
2010-05-16,22.4,24.9,3.3,-2,5,22.4,24.9
2010-05-17,23.6,25.1,4,-2,5,23.6,25.1
2010-05-18,23.5,25.3,3.7,-2,5,23.5,25.3
2010-05-19,24.1,25.4,6,-1,5,24.1,25.4
2010-05-20,24.9,25.5,7.1,-1,5,24.9,25.5
2010-05-21,24.5,25.5,8.3,-1,5,24.5,25.5
2010-05-22,23.5,25.2,8,-2,5,23.5,25.2
2010-05-23,21.8,24.6,13.1,-3,5,21.8,24.6
2010-05-24,23,23.1,11.1,0,5,23,23.1
2010-05-25,23.7,23.3,3.3,0,5,23.7,23.3
2010-05-26,24.1,23.9,2.4,0,5,24.1,23.9
2010-05-27,24.3,23.9,2.8,0,5,24.3,23.9
2010-05-28,24.7,24,5.2,1,5,24.7,24
2010-05-29,21.8,23.8,12.6,-2,5,21.8,23.8
2010-05-30,21.8,23.2,7.2,-1,5,21.8,23.2
2010-05-31,21.5,23.4,4.9,-2,5,21.5,23.4
2010-06-01,21.6,23,5.1,-1,6,21.6,23
2010-06-02,22.9,23.6,3,-1,6,22.9,23.6
2010-06-03,23.4,23.6,5.9,0,6,23.4,23.6
2010-06-04,23.5,23.4,5.3,0,6,23.5,23.4
2010-06-05,23.4,23.4,3.9,0,6,23.4,23.4
2010-06-06,24,23.9,4.1,0,6,24,23.9
2010-06-07,24,24.1,4.5,0,6,24,24.1
2010-06-08,24.7,24.5,3.4,0,6,24.7,24.5
2010-06-09,25.1,25.1,1.3,0,6,25.1,25.1
2010-06-10,26.1,26.5,0.7,0,6,26.1,26.5
2010-06-11,26,26,3.1,0,6,26,26
2010-06-12,25.9,26.2,2.9,0,6,25.9,26.2
2010-06-13,25.5,26.2,5,-1,6,25.5,26.2
2010-06-14,25.5,26.1,4.6,-1,6,25.5,26.1
2010-06-15,25.8,26.2,3.1,0,6,25.8,26.2
2010-06-16,26.4,26.8,2.7,0,6,26.4,26.799999999999997
2010-06-17,26.8,27.7,0.8,-1,6,26.8,27.7
2010-06-18,26.6,27.4,3.6,-1,6,26.6,27.4
2010-06-19,27.1,27.7,2.9,-1,6,27.1,27.7
2010-06-20,27,27.6,2.5,-1,6,27,27.6
2010-06-21,26.9,27.2,5.7,0,6,26.9,27.2
2010-06-22,26.9,27.1,4.8,0,6,26.9,27.1
2010-06-23,26.7,27.2,5.5,0,6,26.7,27.2
2010-06-24,26.3,27,5.9,-1,6,26.3,27
2010-06-25,26.4,27.1,4.3,-1,6,26.4,27.1
2010-06-26,26.8,27.4,2.3,-1,6,26.8,27.4
2010-06-27,26.8,27.4,3.5,-1,6,26.8,27.4
2010-06-28,26.9,27.4,6.4,0,6,26.9,27.4
2010-06-29,26.9,27.2,5,0,6,26.9,27.2
2010-06-30,26.9,27,6.8,0,6,26.9,27
2010-07-01,26.9,27.3,5.9,0,7,26.9,27.3
2010-07-02,26.6,27.4,3.7,-1,7,26.6,27.4
2010-07-03,26.4,27.4,7.9,-1,7,26.4,27.4
2010-07-04,26.5,27.3,3.5,-1,7,26.5,27.3
2010-07-05,26.7,27.5,2.7,-1,7,26.7,27.5
2010-07-06,24.9,27.4,2.2,-2,7,24.9,27.4
2010-07-07,26.9,27.4,8.4,0,7,26.9,27.4
2010-07-08,23.7,27.1,7.4,-3,7,23.7,27.1
2010-07-09,27.1,27.2,6.2,0,7,27.1,27.2
2010-07-10,26.9,27.3,5.9,0,7,26.9,27.3
2010-07-11,26.8,27.4,3.6,-1,7,26.8,27.4
2010-07-12,27.2,27.4,6.2,0,7,27.2,27.4
2010-07-13,27.4,27.4,6.6,0,7,27.4,27.4
2010-07-14,27.1,27.6,6.1,0,7,27.1,27.6
2010-07-15,27,27.6,5.3,-1,7,27,27.6
2010-07-16,27.1,27.7,6.7,-1,7,27.1,27.7
2010-07-17,27.5,27.9,5.3,0,7,27.5,27.9
2010-07-18,27.5,27.9,3.5,0,7,27.5,27.9
2010-07-19,27.5,28,7.3,0,7,27.5,28
2010-07-20,27.4,28.1,7.4,-1,7,27.4,28.1
2010-07-21,27,28.1,6.4,-1,7,27,28.1
2010-07-22,27.5,28.2,3.3,-1,7,27.5,28.2
2010-07-23,27.5,28.3,2.7,-1,7,27.5,28.3
2010-07-24,27.9,28.5,0.9,-1,7,27.9,28.5
2010-07-25,27.2,29,3.2,-2,7,27.2,29
2010-07-26,27.6,28.5,3.3,-1,7,27.6,28.5
2010-07-27,27.8,28.8,1.2,-1,7,27.8,28.8
2010-07-28,27.8,29.1,1.7,-1,7,27.8,29.1
2010-07-29,27.4,29,1.6,-2,7,27.4,29
2010-07-30,28,28.8,3.4,-1,7,28,28.8
2010-07-31,27.9,28.8,4,-1,7,27.9,28.8
2010-08-01,28.2,28.7,4.8,0,8,28.200000000000003,28.7
2010-08-02,28.4,28.8,4.6,0,8,28.4,28.8
2010-08-03,27.8,28.9,5.6,-1,8,27.8,28.9
2010-08-04,28.3,28.8,5.7,0,8,28.3,28.8
2010-08-05,28.2,28.6,10.8,0,8,28.2,28.6
2010-08-06,27.6,28.2,9.5,-1,8,27.6,28.2
