Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2004-09-30,NA,NA,NA,NA,9,10.017648556716212,11.143200880046537
2004-10-01,9.7,11,3.2,-1,10,9.7,11
2004-10-02,11,11.3,7.7,0,10,11,11.3
2004-10-03,10.2,11.7,5.2,-2,10,10.2,11.7
2004-10-04,9.4,11.3,8.3,-2,10,9.4,11.3
2004-10-05,10.2,11.4,14.3,-1,10,10.2,11.4
2004-10-06,9.1,11,11.6,-2,10,9.1,11
2004-10-07,8.5,11,7.6,-2,10,8.5,11
2004-10-08,9.6,10.6,1.2,-1,10,9.6,10.6
2004-10-09,9.8,10.9,8.6,-1,10,9.8,10.9
2004-10-10,8.6,9.7,7.6,-1,10,8.6,9.7
2004-10-11,9.5,10.2,12.1,-1,10,9.5,10.2
2004-10-12,10.2,9.8,5.1,0,10,10.2,9.8
2004-10-13,10.6,10.2,10.7,0,10,10.6,10.2
2004-10-14,9.7,10.2,7.6,0,10,9.7,10.2
2004-10-15,8.5,9.8,2.8,-1,10,8.5,9.8
2004-10-16,9,9.8,9.4,-1,10,9,9.8
2004-10-17,7.8,9.7,6.5,-2,10,7.8,9.7
2004-10-18,8.6,9.8,3.7,-1,10,8.6,9.8
2004-10-19,9.8,9.7,9.3,0,10,9.8,9.7
2004-10-20,8.7,9.5,4.6,-1,10,8.7,9.5
2004-10-21,7.5,9.5,13.1,-2,10,7.5,9.5
2004-10-22,8,9,11,-1,10,8,9
2004-10-23,8,9,10.3,-1,10,8,9
2004-10-24,6.8,8.3,17.3,-2,10,6.8,8.3
2004-10-25,6.4,7.4,12.5,-1,10,6.4,7.4
2004-10-26,7.8,7.5,6.8,0,10,7.8,7.5
2004-10-27,8,7.8,12,0,10,8,7.8
2004-10-28,6.3,7.2,0.7,-1,10,6.3,7.200000000000001
2004-10-29,6.5,7.4,14.1,-1,10,6.5,7.4
2004-10-30,3.8,7.5,15.1,-4,10,3.8000000000000003,7.5
2004-10-31,7.1,7.5,8.2,0,10,7.1,7.5
2004-11-01,3.4,7.1,11.8,-4,11,3.3999999999999995,7.1
2004-11-02,5.6,7.1,12.3,-2,11,5.6,7.1
2004-11-03,5.8,7.1,16.9,-1,11,5.8,7.1
2004-11-04,0.8,6.7,15.1,-6,11,0.7999999999999996,6.7
2004-11-05,2.4,6.7,5.4,-4,11,2.3999999999999995,6.699999999999999
2004-11-06,4.4,6.7,6.4,-2,11,4.4,6.7
2004-11-07,5,6.7,11.6,-2,11,5,6.7
2004-11-08,1.3,6.6,6.3,-5,11,1.3000000000000005,6.6
2004-11-09,7.1,6.6,15,0,11,7.1,6.6
2004-11-10,5.1,6.6,3.5,-2,11,5.1,6.6
2004-11-11,6.1,6.4,5.3,0,11,6.1,6.4
2004-11-12,7,6.6,10.1,0,11,7,6.6
2004-11-13,6.9,6.6,6.8,0,11,6.9,6.6
2004-11-14,6.2,6.4,2.2,0,11,6.2,6.4
2004-11-15,5.5,6.6,4.4,-1,11,5.5,6.6
2004-11-16,NA,NA,NA,NA,11,4.658010223008871,6.423237257105789
2004-11-17,3.4,6.3,9.7,-3,11,3.4000000000000012,6.3
2004-11-18,6.4,6.3,10.4,0,11,6.4,6.3
2004-11-19,6.4,6.2,15,0,11,6.4,6.2
2004-11-20,6.3,6.2,7.6,0,11,6.3,6.2
2004-11-21,5.6,5.9,8.5,0,11,5.6,5.9
2004-11-22,6.3,6,11.9,0,11,6.3,6
2004-11-23,5,6,5.6,-1,11,5,6
2004-11-24,5.5,5.9,14.3,0,11,5.5,5.9
2004-11-25,5.5,5.9,10.5,0,11,5.5,5.9
2004-11-26,6,5.9,9.8,0,11,6,5.9
2004-11-27,7,5.9,13.7,1,11,7,5.9
2004-11-28,5.5,5.9,8.4,0,11,5.5,5.9
2004-11-29,6.4,5.9,11.5,0,11,6.4,5.9
2004-11-30,4.8,5.9,5.1,-1,11,4.799999999999999,5.9
2004-12-01,NA,NA,NA,NA,12,4.604113841798444,5.548541117986287
2004-12-02,NA,NA,NA,NA,12,4.733581941406433,5.728414548791441
2004-12-03,NA,NA,NA,NA,12,4.762146448283526,5.630928306386447
2004-12-04,NA,NA,NA,NA,12,4.7765503932774,5.7300059619087484
2004-12-05,NA,NA,NA,NA,12,4.850839517532233,5.70411516968475
2004-12-06,NA,NA,NA,NA,12,4.917178229701538,5.6784757715584595
2004-12-07,NA,NA,NA,NA,12,4.697007171204193,5.655703813967834
2004-12-08,NA,NA,NA,NA,12,4.750529357582947,5.564724519857727
2004-12-09,NA,NA,NA,NA,12,4.751912983272547,5.618985030417337
2004-12-10,NA,NA,NA,NA,12,5.147757722061932,5.5011458449569774
2004-12-11,NA,NA,NA,NA,12,5.1533660042756555,5.425831971992089
2004-12-12,NA,NA,NA,NA,12,4.9440482323890755,5.51834548382621
2004-12-13,NA,NA,NA,NA,12,5.150209734449845,5.461047677562153
2004-12-14,NA,NA,NA,NA,12,5.021516943947225,5.4138308330748455
2004-12-15,NA,NA,NA,NA,12,4.917644023980108,5.335780717540981
2004-12-16,NA,NA,NA,NA,12,4.743204515320256,5.2801303072278385
2004-12-17,NA,NA,NA,NA,12,5.2131195611465095,5.399916518602806
2004-12-18,NA,NA,NA,NA,12,5.3316140363716,5.3003803704855645
2004-12-19,NA,NA,NA,NA,12,4.71357469099854,5.133022895623391
2004-12-20,NA,NA,NA,NA,12,4.666966044932187,5.208882365909467
2004-12-21,NA,NA,NA,NA,12,4.391374007808007,5.054724093816437
2004-12-22,NA,NA,NA,NA,12,4.150075942290917,4.920883349380356
2004-12-23,NA,NA,NA,NA,12,4.453988324658676,5.020828672311691
2004-12-24,NA,NA,NA,NA,12,5.0135824462654845,5.009043088046763
2004-12-25,NA,NA,NA,NA,12,5.003736232789485,5.113471503286987
2004-12-26,NA,NA,NA,NA,12,5.2329977437024695,4.841706654223341
2004-12-27,NA,NA,NA,NA,12,5.184280793557471,4.919758644036143
2004-12-28,NA,NA,NA,NA,12,4.891600556507315,5.031477160903231
2004-12-29,NA,NA,NA,NA,12,5.11692810261503,5.0123571926604775
2004-12-30,NA,NA,NA,NA,12,4.942672561592536,4.886495796182747
2004-12-31,NA,NA,NA,NA,12,4.625584957584765,5.018136503661475
2005-01-01,4.8,4.8,NA,0,1,4.8,4.8
2005-01-02,5.2,4.8,NA,0,1,5.2,4.8
2005-01-02,NA,NA,NA,NA,1,5.424532164412678,4.525593492686417
2005-01-03,5.6,4.8,NA,1,1,5.6000000000000005,4.800000000000001
2005-01-03,NA,NA,NA,NA,1,4.786152434961261,4.872853968361762
2005-01-04,4.4,4.8,NA,0,1,4.4,4.8
2005-01-05,2.9,4.9,NA,-2,1,2.900000000000001,4.9
2005-01-06,4.7,4.8,NA,0,1,4.7,4.800000000000001
2005-01-07,4.8,5.1,NA,0,1,4.8,5.1
2005-01-08,5.1,5.1,NA,0,1,5.1,5.1
2005-01-08,4,NA,NA,NA,1,4.000000000000001,4.9268825369111875
2005-01-09,5.6,5.1,NA,0,1,5.6,5.1
2005-01-10,5.2,5.2,NA,0,1,5.200000000000001,5.2
2005-01-11,3.5,4.8,NA,-1,1,3.5000000000000004,4.799999999999999
2005-01-12,2.8,5.1,NA,-2,1,2.8000000000000007,5.1
2005-01-13,4.4,5.1,NA,-1,1,4.3999999999999995,5.1
2005-01-14,3.7,5.1,NA,-1,1,3.7,5.1
2005-01-15,5.2,5.2,NA,0,1,5.199999999999999,5.2
2005-01-16,4.4,5.1,NA,-1,1,4.4,5.1
2005-01-16,NA,NA,0.1,NA,1,4.457058714391392,5.268497780644882
2005-01-17,4.4,5.1,NA,-1,1,4.4,5.1
2005-01-17,NA,NA,0.1,NA,1,3.9899899516143833,4.953917060203866
2005-01-18,3.7,5.1,NA,-1,1,3.7000000000000006,5.1
2005-01-19,4,5.1,NA,-1,1,4.000000000000001,5.1
2005-01-20,4.7,5.1,NA,0,1,4.699999999999999,5.1
2005-01-21,5.5,5.1,NA,0,1,5.5,5.1
2005-01-22,5.9,5.1,NA,1,1,5.9,5.1
2005-01-23,4.4,5.1,NA,-1,1,4.400000000000001,5.1
2005-01-24,3.9,5.1,NA,-1,1,3.8999999999999995,5.1
2005-01-25,5.2,5.1,NA,0,1,5.199999999999999,5.1
2005-01-26,4,5.1,NA,-1,1,4,5.1
2005-01-27,5.1,5.2,NA,0,1,5.1,5.200000000000001
2005-01-28,4.8,5.1,NA,0,1,4.800000000000001,5.1
2005-01-29,5.1,5.2,NA,0,1,5.1,5.2
2005-01-29,4.8,NA,NA,NA,1,4.800000000000001,5.298545677057428
2005-01-30,4.9,5.2,NA,0,1,4.9,5.2
2005-01-31,4.7,5.1,NA,0,1,4.699999999999999,5.1
2005-02-01,1.3,5.2,NA,-4,2,1.3000000000000005,5.2
2005-02-02,-2.3,5.1,NA,-7,2,-2.3000000000000003,5.1
2005-02-03,-2.9,4.8,NA,-8,2,-2.900000000000001,4.8
2005-02-04,-2.7,4.7,NA,-7,2,-2.6999999999999997,4.7
2005-02-05,1.1,4.8,NA,-4,2,1.0999999999999996,4.8
2005-02-06,4.8,4.8,NA,0,2,4.8,4.8
2005-02-07,5.3,4.8,NA,0,2,5.3,4.8
2005-02-08,4.4,4.8,NA,0,2,4.4,4.800000000000001
2005-02-09,2,5.1,NA,-3,2,2,5.1
2005-02-10,-1.6,4.8,NA,-6,2,-1.5999999999999999,4.8
2005-02-11,0.8,4.8,NA,-4,2,0.7999999999999996,4.8
2005-02-12,0.4,4.8,NA,-4,2,0.4000000000000006,4.8
2005-02-13,4.7,4.8,NA,0,2,4.7,4.8
2005-02-14,5.7,4.8,NA,1,2,5.7,4.8
2005-02-15,4.4,4.4,NA,0,2,4.4,4.4
2005-02-16,4,4.4,NA,0,2,3.999999999999999,4.4
2005-02-17,4.8,5.1,NA,0,2,4.800000000000001,5.1
2005-02-18,5.2,5.1,NA,0,2,5.200000000000001,5.1
2005-02-19,4.3,4.3,NA,0,2,4.299999999999999,4.3
2005-02-20,4.7,4.4,NA,0,2,4.699999999999999,4.4
2005-02-21,4.2,4.4,NA,0,2,4.199999999999999,4.4
2005-02-22,3.6,5.1,NA,-1,2,3.5999999999999996,5.1
2005-02-23,4.9,5.1,NA,0,2,4.9,5.1
2005-02-24,3.8,5.1,NA,-1,2,3.8000000000000007,5.1
2005-02-25,3,5.1,NA,-2,2,3,5.1
2005-02-26,4,5.1,NA,-1,2,3.9999999999999996,5.1
2005-02-27,2.1,5.1,NA,-3,2,2.1000000000000005,5.1
2005-02-28,2.8,5.1,NA,-2,2,2.7999999999999994,5.1
2005-03-01,NA,NA,NA,NA,3,2.7392180057290916,4.869401981086552
2005-03-02,NA,NA,NA,NA,3,2.3969181802218866,4.995071838458332
2005-03-03,NA,NA,NA,NA,3,2.4965213548387473,4.908489457697685
2005-03-04,NA,NA,NA,NA,3,2.3250790974507276,4.898846576170045
2005-03-05,NA,NA,NA,NA,3,2.2264009416212267,4.910885370810959
2005-03-06,NA,NA,NA,NA,3,2.123033785778007,5.021800589271299
2005-03-07,NA,NA,NA,NA,3,2.1479041208140206,4.970169355200883
2005-03-08,NA,NA,NA,NA,3,2.2043814917806066,5.052554053790387
2005-03-09,NA,NA,NA,NA,3,2.464025148363446,4.923851449890023
2005-03-10,NA,NA,NA,NA,3,2.166035790979532,4.871974217913091
2005-03-11,NA,NA,NA,NA,3,1.9672578088259778,5.026173418025501
2005-03-12,NA,NA,NA,NA,3,1.24157855310576,5.033019064142355
2005-03-13,NA,NA,NA,NA,3,1.1385775338191395,5.00429654268974
2005-03-14,NA,NA,NA,NA,3,0.9388715552668239,4.914961246367625
2005-03-15,NA,NA,NA,NA,3,0.9431128179785516,5.033188044176595
2005-03-16,NA,NA,NA,NA,3,0.6962719701822159,5.043260062885908
2005-03-17,NA,NA,NA,NA,3,0.4352790201631469,5.0958482446591
2005-03-18,NA,NA,NA,NA,3,0.5694111850915242,5.115904091895306
2005-03-19,NA,NA,NA,NA,3,0.6573684571304916,5.132219595379196
2005-03-20,NA,NA,NA,NA,3,0.6137905326164803,5.014117745614735
2005-03-21,NA,NA,NA,NA,3,0.04989775089043111,4.959153265415648
2005-03-22,NA,NA,NA,NA,3,-0.04112039923103733,5.019982966035391
2005-03-23,NA,NA,NA,NA,3,-0.45519088137401054,4.927212114851174
2005-03-24,NA,NA,NA,NA,3,-0.6147683275982836,4.828763077173112
2005-03-25,NA,NA,NA,NA,3,-0.5127649690753232,4.682647912801194
2005-03-26,NA,NA,NA,NA,3,-0.5001409197169352,4.6036456233227305
2005-03-27,NA,NA,NA,NA,3,-1.022234937849025,4.5763784406394175
2005-03-28,NA,NA,NA,NA,3,-1.1294061732828333,4.549729653433747
2005-03-29,NA,NA,NA,NA,3,-1.0524639879805449,4.457463286166571
2005-03-30,NA,NA,NA,NA,3,-0.9799270392280504,4.414028382918011
2005-03-31,NA,NA,NA,NA,3,-0.7470294599886929,4.31552027322537
2005-04-01,-1.1,4.4,8.5,-6,4,-1.0999999999999996,4.4
2005-04-02,0.1,4.4,6.9,-4,4,0.10000000000000006,4.4
2005-04-03,-0.3,4.4,10.2,-5,4,-0.2999999999999995,4.4
2005-04-04,0.4,4.4,4.4,-4,4,0.40000000000000063,4.4
2005-04-05,2,4.4,17.3,-2,4,2,4.4
2005-04-06,NA,NA,NA,NA,4,1.4463141584337846,4.5386894399752356
2005-04-07,1,4.4,7,-3,4,1.0000000000000007,4.4
2005-04-08,2.4,4.4,2.5,-2,4,2.4000000000000004,4.4
2005-04-09,4,4.4,7.2,0,4,4,4.4
2005-04-10,2.5,5.1,9.9,-3,4,2.4999999999999996,5.1
2005-04-11,3.2,5.2,10.1,-2,4,3.2,5.199999999999999
2005-04-12,3.8,5.2,6.7,-1,4,3.8,5.199999999999999
2005-04-13,2.9,5.6,1.3,-3,4,2.9,5.6
2005-04-14,3.9,5.6,6.6,-2,4,3.9000000000000004,5.6
2005-04-15,4.3,5.1,10,-1,4,4.3,5.1
2005-04-16,4.3,4.8,9.9,0,4,4.3,4.8
2005-04-17,3.8,5.5,6.6,-2,4,3.8000000000000003,5.5
2005-04-18,4,5.2,6.2,-1,4,4,5.2
2005-04-19,4.7,5.6,5.4,-1,4,4.7,5.6
2005-04-20,5.1,5.6,4,0,4,5.1,5.6
2005-04-21,4.8,5.9,7.3,-1,4,4.8,5.9
2005-04-22,5.1,5.6,7.2,0,4,5.1,5.6
2005-04-23,5.5,5.6,7.4,0,4,5.5,5.6
2005-04-24,5.1,5.9,4.3,-1,4,5.1,5.9
2005-04-25,4.8,6,2.2,-1,4,4.800000000000001,6
2005-04-26,6.3,6.3,4,0,4,6.3,6.3
2005-04-27,6.7,6.6,4.6,0,4,6.7,6.6
2005-04-28,5.9,6.7,5.1,-1,4,5.9,6.7
2005-04-29,6.6,7.1,1.9,0,4,6.599999999999999,7.1
2005-04-30,4.7,7.1,4.2,-2,4,4.7,7.099999999999999
2005-05-01,3.8,6.6,3.8,-3,5,3.8,6.6
2005-05-01,4,6.7,4,-3,5,4,6.700000000000001
2005-05-02,7,7.1,5.2,0,5,6.999999999999999,7.1
2005-05-02,6.7,NA,5.5,NA,5,6.699999999999999,7.398523160082684
2005-05-03,6.6,7.8,3.4,-1,5,6.599999999999999,7.800000000000001
2005-05-03,6,7.8,3.3,-2,5,6,7.799999999999999
2005-05-04,6,7.5,6.3,-2,5,6,7.5
2005-05-04,5.5,7.5,6.5,-2,5,5.5,7.5
2005-05-05,7.1,7.5,11.2,0,5,7.1,7.500000000000001
2005-05-05,6.8,7.5,10.8,-1,5,6.799999999999999,7.499999999999999
2005-05-06,6.7,6.7,12.9,0,5,6.7,6.699999999999999
2005-05-06,6.4,7,12.5,-1,5,6.4,7.000000000000001
2005-05-07,6.5,7,7.6,0,5,6.5,7
2005-05-07,6.3,7,7.4,-1,5,6.3,7
2005-05-08,6.4,6.6,3.7,0,5,6.3999999999999995,6.6
2005-05-08,5.9,6.6,3.8,-1,5,5.900000000000001,6.599999999999999
2005-05-09,5.8,7.1,5,-1,5,5.800000000000001,7.1
2005-05-09,5.6,7.1,3.9,-2,5,5.6,7.1
2005-05-10,6.3,6.7,2.9,0,5,6.300000000000001,6.700000000000001
2005-05-10,6.3,6.7,4.1,0,5,6.300000000000001,6.700000000000001
2005-05-11,5.9,7,10.5,-1,5,5.9,7
2005-05-11,5.9,7,10.6,-1,5,5.9,7
2005-05-12,6.8,6.6,6.7,0,5,6.799999999999999,6.6000000000000005
2005-05-12,6.6,6.6,6.6,0,5,6.6,6.599999999999999
2005-05-13,6.3,6.6,6.2,0,5,6.299999999999999,6.599999999999999
2005-05-13,6,6.6,4.8,-1,5,6,6.6000000000000005
2005-05-14,6.4,6.7,5.2,0,5,6.400000000000001,6.700000000000001
2005-05-14,6.3,6.7,5.8,0,5,6.299999999999999,6.699999999999999
2005-05-15,6.6,6.7,3.3,0,5,6.6,6.7
2005-05-15,6.4,6.7,2.5,0,5,6.4,6.7
2005-05-16,6.3,7.1,4.7,-1,5,6.3,7.1
2005-05-16,5.9,7.1,4.3,-1,5,5.9,7.1
2005-05-17,7.1,7.4,8.3,0,5,7.1,7.4
2005-05-17,7.1,7.4,7.8,0,5,7.1,7.3999999999999995
2005-05-18,7.4,7.1,5.7,0,5,7.4,7.1
2005-05-18,7.1,7.4,5.6,0,5,7.1,7.3999999999999995
2005-05-19,7.5,7.8,3.8,0,5,7.5,7.800000000000001
2005-05-19,7.2,7.9,4.1,-1,5,7.199999999999999,7.9
2005-05-20,8.3,8.2,9.1,0,5,8.3,8.2
2005-05-20,8.2,8.2,10.1,0,5,8.2,8.2
2005-05-21,7.4,8.2,2.9,-1,5,7.4,8.2
2005-05-21,7.4,8.3,3.3,-1,5,7.4,8.3
2005-05-22,8.2,8.6,0.8,0,5,8.2,8.6
2005-05-22,7.9,8.7,0.9,-1,5,7.9,8.7
2005-05-23,8.2,8.8,2.3,-1,5,8.2,8.8
2005-05-23,8.2,9,3,-1,5,8.2,9
2005-05-24,8,9,2.3,-1,5,8,9
2005-05-24,7.8,9,1.7,-1,5,7.799999999999999,9
2005-05-25,8.6,9.7,3.5,-1,5,8.6,9.7
2005-05-25,8.2,9.8,2.6,-2,5,8.2,9.8
2005-05-26,8.3,9.5,3.8,-1,5,8.3,9.5
2005-05-26,7.9,9.7,4.8,-2,5,7.9,9.7
2005-05-27,8.2,9,9.8,-1,5,8.2,9
2005-05-28,7.9,9,6.2,-1,5,7.9,9
2005-05-28,7.5,9.1,6.5,-2,5,7.5,9.1
2005-05-29,8.2,8.9,7.3,-1,5,8.2,8.9
2005-05-29,7.9,9,7.4,-1,5,7.9,9
2005-05-30,8.4,9.7,5.5,-1,5,8.4,9.7
2005-05-30,8.1,9.8,5.4,-2,5,8.099999999999998,9.8
2005-05-31,8.3,9.8,5.3,-2,5,8.3,9.8
