Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1988-12-25,22.7,23.5,3.2,-1,12,22.7,23.5
1988-12-25,23.4,23.5,3.1,0,12,23.4,23.5
1988-12-26,21.5,24.3,6.1,-3,12,21.5,24.3
1988-12-26,21.6,24.2,6,-3,12,21.6,24.2
1988-12-27,21.4,23.5,9.6,-2,12,21.4,23.5
1988-12-27,21.4,23.7,9.2,-2,12,21.4,23.7
1988-12-28,23,23.5,8.7,0,12,23,23.5
1988-12-28,23,23.5,9,0,12,23,23.5
1988-12-29,23.5,24.6,3.3,-1,12,23.5,24.6
1988-12-29,23.7,24.6,2.8,-1,12,23.7,24.6
1988-12-30,22.9,24.2,2.1,-1,12,22.9,24.2
1988-12-30,23.1,24.3,2.4,-1,12,23.1,24.3
1988-12-31,23,24.3,2.7,-1,12,23,24.3
1988-12-31,23.3,24.3,2.7,-1,12,23.3,24.3
1989-01-01,23.4,24.2,7,-1,1,23.4,24.2
1989-01-01,23.5,24.2,7.3,-1,1,23.5,24.2
1989-01-02,23.7,23.7,6.4,0,1,23.7,23.7
1989-01-02,23.7,23.7,6.6,0,1,23.7,23.7
1989-01-03,22.7,24.2,7.2,-2,1,22.7,24.2
1989-01-03,22.7,24.2,6.6,-2,1,22.7,24.2
1989-01-04,17.9,22.8,13.9,-5,1,17.9,22.8
1989-01-04,17.5,22.7,12.8,-5,1,17.5,22.7
1989-01-05,16.5,22.7,3.3,-6,1,16.5,22.7
1989-01-05,16.9,22.7,3.8,-6,1,16.9,22.7
1989-01-06,21.3,22.7,6.9,-1,1,21.3,22.7
1989-01-06,21.4,22.7,7.5,-1,1,21.4,22.7
1989-01-07,22.7,22.7,5.3,0,1,22.7,22.7
1989-01-07,22.9,22.7,4.9,0,1,22.9,22.7
1989-01-08,23.4,23.1,7,0,1,23.4,23.1
1989-01-08,23.5,23.1,6.5,0,1,23.5,23.1
1989-01-09,22.9,22.7,5.4,0,1,22.9,22.7
1989-01-09,23,22.7,5.5,0,1,23,22.7
1989-01-10,20.4,22.9,9.4,-2,1,20.4,22.9
1989-01-10,20.4,22.9,10,-2,1,20.4,22.9
1989-01-11,22.2,23.8,2.9,-2,1,22.2,23.8
1989-01-11,22.7,23.8,2.9,-1,1,22.7,23.8
1989-01-12,23,24.2,5.5,-1,1,23,24.2
1989-01-12,22.8,24.2,5.4,-1,1,22.8,24.2
1989-01-13,23.4,24.2,4.1,-1,1,23.4,24.2
1989-01-13,23.4,24.2,4.3,-1,1,23.4,24.2
1989-01-14,21.8,24.3,9.5,-2,1,21.8,24.3
1989-01-14,21.4,24.3,10.4,-3,1,21.4,24.3
1989-01-15,23.7,24.3,7.2,-1,1,23.7,24.3
1989-01-15,23.7,24.3,7.4,-1,1,23.7,24.3
1989-01-16,23.8,24.6,9.1,-1,1,23.8,24.6
1989-01-16,24.2,24.6,9,0,1,24.2,24.6
1989-01-17,21.2,25,4.3,-4,1,21.2,25
1989-01-17,21.4,24.9,3.9,-4,1,21.4,24.9
1989-01-18,22.5,24.3,1.4,-2,1,22.5,24.3
1989-01-18,22.7,24.3,2.5,-2,1,22.7,24.3
1989-01-19,21.2,24.2,5.5,-3,1,21.2,24.2
1989-01-19,21.2,24.2,5.5,-3,1,21.2,24.2
1989-01-20,22,24.2,4.3,-2,1,22,24.2
1989-01-20,22.2,24.2,4.5,-2,1,22.2,24.199999999999996
1989-01-21,20.4,24.2,11.6,-4,1,20.4,24.2
1989-01-21,20.4,24.2,11.6,-4,1,20.4,24.2
1989-01-22,21.4,23.8,14.6,-2,1,21.4,23.8
1989-01-22,21.1,23.8,12.7,-3,1,21.1,23.8
1989-01-23,21.4,23.8,13.2,-2,1,21.4,23.8
1989-01-23,21.1,23.8,14.3,-3,1,21.1,23.8
1989-01-24,20.6,23.7,8.7,-3,1,20.6,23.7
1989-01-24,21.1,23.7,7.1,-3,1,21.1,23.7
1989-01-25,20.6,23.7,5.9,-3,1,20.6,23.7
1989-01-25,21.1,23.7,6.6,-3,1,21.1,23.7
1989-01-26,21.4,23.8,5.9,-2,1,21.4,23.8
1989-01-26,21.4,23.8,5.6,-2,1,21.4,23.8
1989-01-27,22.7,23.7,6.9,-1,1,22.7,23.7
1989-01-27,22.7,23.7,7,-1,1,22.7,23.7
1989-01-28,21.8,23.5,7.1,-2,1,21.8,23.5
1989-01-28,21.9,23.6,7.1,-2,1,21.9,23.6
1989-01-29,22.2,23.5,6.5,-1,1,22.2,23.5
1989-01-29,22.2,23.5,6.3,-1,1,22.2,23.5
1989-01-30,22.7,23.7,7.3,-1,1,22.7,23.7
1989-01-30,22.7,23.5,8.4,-1,1,22.7,23.5
1989-01-31,22.7,23.8,6.8,-1,1,22.700000000000003,23.8
1989-01-31,22.2,23.8,7.3,-2,1,22.2,23.8
1989-02-01,23,23.7,6.7,-1,2,23,23.7
1989-02-01,22.6,23.7,8.9,-1,2,22.6,23.7
1989-02-02,23.5,23.7,4.6,0,2,23.5,23.7
1989-02-02,23.5,23.7,4.3,0,2,23.5,23.7
1989-02-03,23,23.7,2.9,-1,2,23,23.7
1989-02-03,23.4,23.7,3.4,0,2,23.4,23.7
1989-02-04,23.6,24.3,5.2,-1,2,23.6,24.3
1989-02-04,23.7,24.3,5.8,-1,2,23.7,24.3
1989-02-05,23.4,24.3,5.9,-1,2,23.4,24.3
1989-02-05,23.4,24.3,5.8,-1,2,23.4,24.3
1989-02-06,23,23.7,6.4,-1,2,23,23.7
1989-02-06,23,23.7,6.4,-1,2,23,23.7
1989-02-07,23.4,23.8,7.7,0,2,23.4,23.8
1989-02-07,23.5,23.8,7.6,0,2,23.5,23.8
1989-02-08,23.7,23.8,6,0,2,23.7,23.8
1989-02-08,23.8,23.8,6.6,0,2,23.8,23.8
1989-02-09,19.7,23.8,8.9,-4,2,19.7,23.8
1989-02-09,19.8,23.8,8.6,-4,2,19.8,23.8
1989-02-10,17.1,24.8,5.3,-8,2,17.1,24.8
1989-02-10,17.2,25,5.6,-8,2,17.2,25
1989-02-11,17.2,25.1,1.9,-8,2,17.199999999999996,25.1
1989-02-11,17.4,25.1,1.3,-8,2,17.4,25.1
1989-02-12,18.8,23.5,6.6,-5,2,18.8,23.5
1989-02-12,18.8,23.5,6,-5,2,18.800000000000004,23.5
1989-02-13,20.8,23.5,7.4,-3,2,20.8,23.5
1989-02-13,21.1,23.5,8.5,-2,2,21.1,23.5
1989-02-14,22.2,24.2,6.6,-2,2,22.2,24.2
1989-02-14,22.2,24.2,7.6,-2,2,22.2,24.2
1989-02-15,22.3,24.5,7.4,-2,2,22.3,24.5
1989-02-15,22.7,24.5,6.2,-2,2,22.7,24.5
1989-02-16,21.9,24.2,5.2,-2,2,21.9,24.2
1989-02-16,21.9,24.2,4.7,-2,2,21.9,24.2
1989-02-17,22.1,23.4,7.1,-1,2,22.1,23.4
1989-02-17,22,23.4,7.2,-1,2,22,23.4
1989-02-18,22.7,24.3,3.1,-2,2,22.7,24.3
1989-02-18,22.7,24.3,4.4,-2,2,22.7,24.3
1989-02-19,21.4,24.3,3.8,-3,2,21.4,24.3
1989-02-20,22.2,23,7.6,-1,2,22.2,23
1989-02-20,22.2,23.1,7.9,-1,2,22.2,23.1
1989-02-21,23,23,9.5,0,2,23,23
1989-02-21,23.2,23,9.6,0,2,23.2,23
1989-02-22,23.4,23.5,11.2,0,2,23.4,23.5
1989-02-22,21.5,23.5,11.3,-2,2,21.5,23.5
1989-02-23,14.8,23,14.9,-8,2,14.8,23
1989-02-23,14.6,23,15.2,-8,2,14.6,23
1989-02-24,9.8,22.7,14.9,-13,2,9.8,22.7
1989-02-24,9.6,22.7,14.5,-13,2,9.6,22.7
1989-02-25,13.4,22.7,4.3,-9,2,13.400000000000002,22.7
1989-02-25,13.7,22.7,5.3,-9,2,13.7,22.7
1989-02-26,15.6,22.7,3.9,-7,2,15.6,22.7
1989-02-26,15.7,22.7,5.7,-7,2,15.7,22.7
1989-02-27,18.8,22.3,5.1,-4,2,18.8,22.3
1989-02-27,18.8,22.3,4.9,-4,2,18.8,22.3
1989-02-28,22.2,22.3,9,0,2,22.2,22.3
1989-02-28,22.1,22.4,7.8,0,2,22.1,22.4
1989-03-01,22,22.7,4.9,-1,3,22,22.7
1989-03-01,22.2,22.7,4.7,0,3,22.2,22.7
1989-03-02,22.2,22.7,6.9,0,3,22.2,22.7
1989-03-02,22.2,22.7,7,0,3,22.2,22.7
1989-03-03,20,22.7,7.1,-3,3,20,22.7
1989-03-03,19.8,22.7,15.1,-3,3,19.8,22.7
1989-03-04,23,22.9,5.1,0,3,23,22.9
1989-03-04,23.4,22.9,5.8,0,3,23.4,22.9
1989-03-05,23.4,23,6.9,0,3,23.4,23
1989-03-05,23.5,23,6.8,0,3,23.5,23
1989-03-06,23.5,22.7,7.9,1,3,23.5,22.7
1989-03-06,23.5,22.7,9.2,1,3,23.5,22.7
1989-03-07,22.9,23,10.9,0,3,22.9,23
1989-03-07,22.7,23,10.4,0,3,22.7,23
1989-03-08,19.9,22.7,7.1,-3,3,19.9,22.700000000000003
1989-03-08,20,22.7,4.6,-3,3,20,22.7
1989-03-09,21.8,22.7,8.2,-1,3,21.8,22.7
1989-03-09,21.9,22.7,7.2,-1,3,21.9,22.7
1989-03-10,18,22.7,15.9,-5,3,18,22.7
1989-03-10,18.1,22.7,15.3,-5,3,18.1,22.7
1989-03-11,18.4,22.3,10.6,-4,3,18.4,22.3
1989-03-11,18.8,22.3,10.2,-4,3,18.8,22.3
1989-03-12,19.5,22.2,6.2,-3,3,19.5,22.2
1989-03-12,19.6,22.2,5.3,-3,3,19.6,22.2
1989-03-13,21.4,22.2,6,-1,3,21.4,22.2
1989-03-13,21.4,22.2,6.1,-1,3,21.4,22.2
1989-03-14,22.2,22.3,5.5,0,3,22.2,22.3
1989-03-14,22.2,22.3,5.2,0,3,22.199999999999996,22.3
1989-03-15,22,22.6,7.2,-1,3,22,22.6
1989-03-15,22.1,22.7,6.9,-1,3,22.1,22.7
1989-03-16,22.5,22.7,5.1,0,3,22.5,22.7
1989-03-16,22.6,22.7,5.1,0,3,22.6,22.7
1989-03-17,21.9,22.7,6.3,-1,3,21.9,22.7
1989-03-17,21.9,22.7,5.3,-1,3,21.9,22.7
1989-03-18,22.7,22.7,4.9,0,3,22.699999999999996,22.7
1989-03-18,22.7,22.7,4.9,0,3,22.7,22.7
1989-03-19,22.2,22.7,2.9,0,3,22.2,22.7
1989-03-19,22.2,22.7,2.8,0,3,22.2,22.7
1989-03-20,22.2,22.7,8.6,0,3,22.2,22.7
1989-03-20,22.2,22.7,8,0,3,22.2,22.7
1989-03-21,22.7,22.7,8.9,0,3,22.7,22.7
1989-03-21,22.7,22.7,8.8,0,3,22.7,22.7
1989-03-22,22.2,22.9,6.5,-1,3,22.2,22.9
1989-03-22,22.7,22.9,6.5,0,3,22.7,22.9
1989-03-23,22.9,23.8,9.4,-1,3,22.9,23.8
1989-03-23,23,23.8,8.8,-1,3,23,23.8
1989-03-24,22.7,23.7,5.9,-1,3,22.7,23.7
1989-03-24,22.7,23.7,4.7,-1,3,22.7,23.7
1989-03-25,21.4,23.8,3.8,-2,3,21.4,23.8
1989-03-25,21.4,23.8,2.8,-2,3,21.4,23.8
1989-03-26,22.6,23.8,5.2,-1,3,22.6,23.8
1989-03-26,22.7,23.8,5.3,-1,3,22.7,23.8
1989-03-27,22.2,24.5,4,-2,3,22.2,24.5
1989-03-27,22.7,24.5,4.6,-2,3,22.7,24.5
1989-03-28,21.9,24.5,6.1,-3,3,21.9,24.5
1989-03-28,22,24.5,6.2,-2,3,22,24.5
1989-03-29,23,24.2,8.6,-1,3,23,24.2
1989-03-29,23,24.2,8.1,-1,3,23,24.2
1989-03-30,23,23,8.6,0,3,23,23
1989-03-30,23,23,9.2,0,3,23,23
1989-03-31,24.2,23,9.5,1,3,24.2,23
1989-03-31,24.2,23,8.8,1,3,24.2,23
1989-04-01,19,23,9.7,-4,4,19,23
1989-04-01,18.8,23,9.6,-4,4,18.8,23
1989-04-02,19.1,23,6.3,-4,4,19.1,23
1989-04-02,19.2,23,6.7,-4,4,19.2,23
1989-04-03,21.9,23,4.4,-1,4,21.9,23
1989-04-03,22,23.3,5.3,-1,4,22,23.3
1989-04-04,22.9,23.5,6.4,-1,4,22.9,23.5
1989-04-04,23,23.5,6.1,0,4,23,23.5
1989-04-05,23,23.7,9.1,-1,4,23,23.7
1989-04-05,23,23.7,9.3,-1,4,23,23.7
1989-04-06,22.2,23.7,10.1,-2,4,22.2,23.7
1989-04-06,21.9,23.7,11.4,-2,4,21.9,23.7
1989-04-07,20.2,23.5,5.2,-3,4,20.2,23.5
1989-04-07,20.3,23.5,6.1,-3,4,20.3,23.5
1989-04-08,19.1,23.5,2.5,-4,4,19.1,23.5
1989-04-08,19.1,23.5,2.2,-4,4,19.1,23.5
1989-04-09,23,23.5,4.6,0,4,23,23.5
1989-04-09,23,23.5,4.4,0,4,23,23.5
1989-04-10,23.4,23.5,7.8,0,4,23.4,23.5
1989-04-10,23.5,23.5,8.2,0,4,23.5,23.5
1989-04-11,21.4,23.4,6.4,-2,4,21.4,23.4
1989-04-11,21.9,23.4,2.7,-2,4,21.9,23.4
1989-04-12,20.7,23.2,9.9,-2,4,20.7,23.2
1989-04-12,20.7,23.2,9.4,-2,4,20.7,23.2
1989-04-13,22.7,23,5.7,0,4,22.7,23
1989-04-13,22.7,23,5.5,0,4,22.7,23
1989-04-14,22.7,23,3.9,0,4,22.7,23
1989-04-14,22.7,23.2,4,0,4,22.7,23.2
1989-04-15,23.8,23.4,11,0,4,23.8,23.4
1989-04-15,23.8,23.4,11.1,0,4,23.8,23.4
1989-04-16,23.4,23.5,5.5,0,4,23.4,23.5
1989-04-16,23.4,23.5,4.6,0,4,23.4,23.5
1989-04-17,22.3,23,7.3,-1,4,22.3,23
1989-04-17,22.3,23,7.6,-1,4,22.3,23
1989-04-18,22.2,23,6.8,-1,4,22.2,23
1989-04-18,22.2,23,6.5,-1,4,22.2,23
1989-04-19,23,23,2,0,4,23,23
1989-04-19,23,23,2.4,0,4,23,23
1989-04-20,23.7,23.4,1.3,0,4,23.7,23.4
1989-04-20,24.2,23.4,1.6,1,4,24.2,23.4
1989-04-21,21.2,23.4,4.9,-2,4,21.2,23.4
1989-04-21,21.4,23.4,4.3,-2,4,21.4,23.4
1989-04-22,21.1,23.5,9.4,-2,4,21.1,23.5
1989-04-22,21,23.5,10.1,-2,4,21,23.5
1989-04-23,22,23.5,0.8,-2,4,22,23.5
1989-04-23,22.2,23.5,1,-1,4,22.2,23.5
1989-04-24,23.8,23.7,5.1,0,4,23.8,23.699999999999996
1989-04-24,23.8,23.7,5.3,0,4,23.8,23.7
1989-04-25,24.3,23.8,5.2,0,4,24.3,23.8
1989-04-25,24.3,23.8,5.9,0,4,24.3,23.8
1989-04-26,24.2,24.2,6.6,0,4,24.2,24.2
1989-04-26,24.3,24.2,6.8,0,4,24.3,24.2
1989-04-27,24.3,24.2,4.4,0,4,24.3,24.2
1989-04-27,24.5,24.2,4.5,0,4,24.5,24.200000000000003
1989-04-28,24.3,23.7,4.1,1,4,24.3,23.7
1989-04-28,24.3,23.7,3.7,1,4,24.3,23.7
1989-04-29,24.6,23.6,5.2,1,4,24.6,23.6
1989-04-29,25,23.7,4.4,1,4,25,23.7
1989-04-30,22.2,23.8,7.7,-2,4,22.2,23.8
1989-04-30,20.6,23.7,5.8,-3,4,20.6,23.7
1989-05-01,25,24.1,9.5,1,5,25,24.1
1989-05-01,25,NA,8.6,NA,5,25,24.178150261401264
1989-05-02,23.5,24.2,10.6,-1,5,23.5,24.2
1989-05-02,23.5,24.3,9.8,-1,5,23.5,24.3
1989-05-03,24.8,23.9,0.3,1,5,24.8,23.9
1989-05-03,25.1,24.2,0.6,1,5,25.1,24.2
1989-05-04,23.4,24.2,3.8,-1,5,23.4,24.2
1989-05-04,23.5,24.2,3.8,-1,5,23.5,24.2
1989-05-05,23.5,23.8,5.5,0,5,23.5,23.8
1989-05-05,23.7,23.8,5.2,0,5,23.7,23.8
1989-05-06,23.3,24,3.8,-1,5,23.3,24
1989-05-06,24.5,24.1,5.5,0,5,24.5,24.1
1989-05-07,24.6,24.3,8.5,0,5,24.6,24.3
1989-05-07,24.5,24.3,7.4,0,5,24.5,24.3
1989-05-08,22.7,24.2,2.4,-2,5,22.7,24.2
1989-05-08,22.7,24.2,1.7,-2,5,22.7,24.2
1989-05-09,23.5,24.5,1.1,-1,5,23.5,24.5
1989-05-09,22.9,24.5,2.5,-2,5,22.9,24.5
1989-05-10,24.3,24.3,9.4,0,5,24.3,24.3
1989-05-10,24.4,24.3,9.9,0,5,24.4,24.3
1989-05-11,21.9,24.3,5.9,-2,5,21.9,24.3
1989-05-11,22.2,24.3,7.5,-2,5,22.2,24.3
1989-05-12,23,24.1,1.3,-1,5,23,24.1
1989-05-12,22.7,23.9,1.6,-1,5,22.7,23.9
1989-05-13,23.4,23.8,3.5,0,5,23.4,23.8
1989-05-13,23.5,23.8,3.4,0,5,23.5,23.8
1989-05-14,25,24.3,7.7,1,5,25,24.3
1989-05-14,25,24.3,7.8,1,5,25,24.3
1989-05-15,24.2,25,5,-1,5,24.2,25
1989-05-15,24.5,25,4.7,0,5,24.5,25
1989-05-16,25,24.3,2,1,5,25,24.3
1989-05-16,25,24.4,2.2,1,5,25,24.4
1989-05-17,24.2,24.6,5.2,0,5,24.2,24.6
1989-05-17,24.2,24.6,5.1,0,5,24.2,24.6
1989-05-18,23.7,24.2,5.2,0,5,23.7,24.2
1989-05-18,23.7,24.2,4.7,0,5,23.7,24.2
1989-05-19,23.5,24.3,4.3,-1,5,23.5,24.3
1989-05-19,23.7,24.3,3.9,-1,5,23.7,24.3
1989-05-20,23.5,25.1,2.3,-2,5,23.5,25.1
1989-05-20,23.7,25.1,2.4,-1,5,23.7,25.1
1989-05-21,25.1,25.8,5.3,-1,5,25.1,25.8
1989-05-21,25.3,25.8,5.3,0,5,25.3,25.8
1989-05-22,25.6,26,6.7,0,5,25.6,26
1989-05-22,25.8,26.1,6.6,0,5,25.8,26.1
1989-05-23,26.3,26.4,8.6,0,5,26.3,26.4
1989-05-23,26.6,26.6,7.7,0,5,26.6,26.6
1989-05-24,26.1,26.6,7.7,0,5,26.1,26.6
1989-05-24,26.1,26.1,7.3,0,5,26.1,26.1
1989-05-25,26.6,26.6,4.7,0,5,26.6,26.6
1989-05-25,26.8,26.6,4.1,0,5,26.8,26.6
1989-05-26,27.6,26.9,0.8,1,5,27.6,26.9
1989-05-26,27.6,27.3,1.1,0,5,27.6,27.3
1989-05-27,26.3,27.3,3,-1,5,26.3,27.3
1989-05-27,26.6,27.3,3.4,-1,5,26.6,27.3
1989-05-28,25.8,27.4,3.5,-2,5,25.8,27.4
1989-05-28,25.8,27.4,3.9,-2,5,25.8,27.4
1989-05-29,26.1,26.9,4.4,-1,5,26.1,26.9
1989-05-29,26.6,26.9,4.8,0,5,26.6,26.9
1989-05-30,25.8,26.6,5.3,-1,5,25.8,26.6
1989-05-30,25.9,26.6,4.9,-1,5,25.9,26.6
1989-05-31,26,27.4,4.9,-1,5,26,27.4
1989-05-31,25.9,27.4,5,-2,5,25.9,27.4
1989-06-01,26.1,26.8,3.4,-1,6,26.1,26.8
1989-06-01,26.2,26.8,2.4,-1,6,26.2,26.8
1989-06-02,25.8,26.6,3.5,-1,6,25.8,26.6
1989-06-02,25.9,26.6,3.3,-1,6,25.9,26.6
1989-06-03,26.1,26.6,4.9,0,6,26.1,26.6
1989-06-03,26.1,26.6,4.6,0,6,26.1,26.6
1989-06-04,26.1,26.6,4.7,0,6,26.1,26.6
1989-06-04,26.1,26.6,4.4,0,6,26.1,26.6
1989-06-05,26.1,26.6,5.7,0,6,26.1,26.6
1989-06-05,26.1,26.6,5.1,0,6,26.1,26.6
1989-06-06,26.6,27.3,7.5,-1,6,26.6,27.3
1989-06-06,26.6,27.3,8.1,-1,6,26.6,27.3
1989-06-07,25.4,26.9,7.9,-2,6,25.4,26.9
1989-06-07,26.1,26.9,7.5,-1,6,26.1,26.9
1989-06-08,26.6,26.8,7.2,0,6,26.6,26.8
1989-06-08,26.6,26.8,7.4,0,6,26.6,26.8
1989-06-09,26.9,27.4,10.1,0,6,26.9,27.4
1989-06-09,26.9,27.4,10.2,0,6,26.9,27.4
1989-06-10,27.3,26.9,6.2,0,6,27.3,26.9
1989-06-10,27.3,26.9,6.7,0,6,27.3,26.9
1989-06-11,27.3,27.4,5.8,0,6,27.3,27.4
1989-06-11,27.4,27.4,6.4,0,6,27.4,27.4
1989-06-12,26.9,27.4,4.2,0,6,26.9,27.4
1989-06-12,27.3,27.4,4.3,0,6,27.3,27.4
1989-06-13,27.4,27.4,6.5,0,6,27.4,27.4
1989-06-13,27.4,27.5,6,0,6,27.4,27.5
1989-06-14,27.4,27.4,7.5,0,6,27.4,27.4
1989-06-14,27.4,27.4,6.8,0,6,27.4,27.4
1989-06-15,27.6,27.4,6.1,0,6,27.6,27.4
1989-06-15,27.6,27.5,6.7,0,6,27.6,27.5
1989-06-16,27,27.4,7.2,0,6,27,27.4
1989-06-16,27.3,27.4,7.5,0,6,27.3,27.4
1989-06-17,26.9,27.4,7.4,0,6,26.9,27.4
1989-06-17,26.9,27.4,6.2,0,6,26.9,27.4
1989-06-18,27.2,27.6,1.5,0,6,27.2,27.6
1989-06-18,28.1,27.6,0.5,0,6,28.1,27.6
1989-06-19,26.8,27.6,2.5,-1,6,26.8,27.6
1989-06-19,26.8,27.6,2.7,-1,6,26.8,27.6
1989-06-20,26.8,27.4,5.5,-1,6,26.8,27.4
1989-06-20,26.9,27.6,6.8,-1,6,26.9,27.6
1989-06-21,27.3,27.6,5.7,0,6,27.3,27.6
1989-06-21,27.4,27.6,6.8,0,6,27.4,27.6
1989-06-22,26.8,27.6,3.5,-1,6,26.8,27.6
1989-06-22,27.3,27.7,2.5,0,6,27.3,27.7
1989-06-23,26.8,27.7,2.8,-1,6,26.8,27.7
1989-06-23,26.9,27.7,2.7,-1,6,26.9,27.7
1989-06-24,26.9,28.1,1.3,-1,6,26.9,28.1
1989-06-24,27.7,28.1,0.9,0,6,27.7,28.1
1989-06-25,27.3,27.7,1.4,0,6,27.3,27.7
1989-06-25,27.4,27.7,1.2,0,6,27.4,27.7
1989-06-26,26.8,27.7,1.8,-1,6,26.8,27.7
1989-06-26,27.3,28.1,1.3,-1,6,27.3,28.1
1989-06-27,26.9,27.7,3.8,-1,6,26.9,27.7
1989-06-27,26.8,27.7,4.2,-1,6,26.8,27.7
